4,0.012708,0.063229,-0.26823,-0.095312
5,-0.26823,-0.095312,-0.26417,-0.061146
6,-0.26417,-0.061146,0.070833,0.02875
7,0.070833,0.02875,0.019271,0.066667
8,0.019271,0.066667,0.0020833,0.12365
9,0.0020833,0.12365,0.046667,0.016667
10,0.046667,0.016667,-0.30031,-0.14719
11,-0.30031,-0.14719,0.27958,-0.29792
12,0.27958,-0.29792,0.87438,-0.25042
15,0.93594,-0.13635,0.99375,-0.069687
16,0.99375,-0.069687,0.94521,-0.067292
17,0.94521,-0.067292,0.92354,-0.026771
18,0.92354,-0.026771,0.95333,-0.016875
19,0.95333,-0.016875,0.95854,0.00052083
20,0.95854,0.00052083,0.93167,0.14073
21,0.93167,0.14073,0.92844,0.31948
22,0.92844,0.31948,0.90031,0.37552
1,-0.048854,0.0086458,-0.041042,0.068854
2,-0.041042,0.068854,0.081042,0.04125
3,0.081042,0.04125,-0.027396,0.072083
4,-0.027396,0.072083,-0.020208,0.074896
5,-0.020208,0.074896,-0.053958,0.14531
6,-0.053958,0.14531,-0.08375,0.22667
7,-0.08375,0.22667,-0.070417,0.12938
8,-0.070417,0.12938,-0.093125,-0.068021
9,-0.093125,-0.068021,0.0225,-0.0019792
10,0.0225,-0.0019792,-0.030521,0.020729
11,-0.030521,0.020729,-0.04375,-0.18385
12,-0.04375,-0.18385,-0.026146,-0.23458
13,-0.026146,-0.23458,0.010104,-0.29969
14,0.010104,-0.29969,-0.00010417,0.37073
17,-0.035,-0.017604,-0.11167,0.0078125
1,0.056458,0.0089583,0.019896,-0.015625
2,0.019896,-0.015625,-0.018125,-0.10969
3,-0.018125,-0.10969,0.15083,0.011458
4,0.15083,0.011458,0.19552,0.13323
5,0.19552,0.13323,0.25052,0.2274
6,0.25052,0.2274,0.26281,0.2699
7,0.26281,0.2699,0.23948,0.33896
8,0.23948,0.33896,0.28094,0.39896
9,0.28094,0.39896,0.2125,0.44208
10,0.2125,0.44208,0.2375,0.42167
11,0.2375,0.42167,0.2674,0.40146
12,0.2674,0.40146,0.3174,0.36
13,0.3174,0.36,0.34646,0.32479
14,0.34646,0.32479,0.33281,0.40115
15,0.33281,0.40115,-0.022708,-0.02
16,-0.022708,-0.02,0.031146,-0.12323
17,0.031146,-0.12323,0.083646,-0.12063
18,0.083646,-0.12063,0.4775,-0.11906
19,0.4775,-0.11906,0.23792,-0.086667
20,0.23792,-0.086667,0.14354,-0.071667
21,0.14354,-0.071667,0.051042,-0.045938
22,0.051042,-0.045938,0.15333,-0.034271
23,0.15333,-0.034271,0.085625,-0.037292
24,0.085625,-0.037292,0.079063,-0.019062
1,0.059167,0.0032292,0.037812,0.0019792
2,0.037812,0.0019792,0.19188,-0.018854
3,0.19188,-0.018854,0.30385,-0.004375
4,0.30385,-0.004375,0.28615,0.033854
5,0.28615,0.033854,0.34479,0.18563
6,0.34479,0.18563,0.34698,0.28604
7,0.34698,0.28604,0.47573,0.33427
8,0.47573,0.33427,0.41844,0.30677
9,0.41844,0.30677,0.54958,0.42656
10,0.54958,0.42656,0.2626,0.2225
11,0.2626,0.2225,0.10938,0.04
12,0.10938,0.04,-0.0095833,-0.019167
13,-0.0095833,-0.019167,0.10875,-0.06625
14,0.10875,-0.06625,0.10594,-0.031146
15,0.10594,-0.031146,-0.0425,-0.010208
16,-0.0425,-0.010208,0.1426,0.0575
17,0.1426,0.0575,-0.087188,0.0011458
18,-0.087188,0.0011458,0.10781,0.0009375
19,0.10781,0.0009375,0.039167,0.044896
1,0.010417,0.0079167,0.063854,0.0045833
2,0.063854,0.0045833,0.038646,0.0046875
3,0.038646,0.0046875,0.0525,0.0019792
4,0.0525,0.0019792,0.0125,0.017396
5,0.0125,0.017396,-0.034687,0.054271
6,-0.034687,0.054271,-0.038646,0.076875
7,-0.038646,0.076875,0.017396,0.059583
8,0.017396,0.059583,0.001875,-0.0084375
9,0.001875,-0.0084375,-0.021146,-0.0575
10,-0.021146,-0.0575,-0.072812,-0.10271
11,-0.072812,-0.10271,-0.11615,-0.14302
12,-0.11615,-0.14302,-0.085833,-0.14771
13,-0.085833,-0.14771,-0.0089583,-0.17083
14,-0.0089583,-0.17083,0.16594,-0.18396
15,0.16594,-0.18396,0.36937,-0.1226
16,0.36937,-0.1226,0.50115,-0.11
17,0.50115,-0.11,0.43688,-0.1474
18,0.43688,-0.1474,0.17406,-0.25302
19,0.17406,-0.25302,0.012604,-0.38042
20,0.012604,-0.38042,0.035521,-0.2275
21,0.035521,-0.2275,-0.027813,-0.13177
22,-0.027813,-0.13177,0.040625,-0.1099
23,0.040625,-0.1099,0.068958,-0.049479
24,0.068958,-0.049479,-0.010937,-0.06875
25,-0.010937,-0.06875,0.0075,-0.093437
26,0.0075,-0.093437,0.056875,-0.015313
1,0.039792,-0.0052083,0.037917,0.022917
2,0.037917,0.022917,-0.12521,-0.049167
3,-0.12521,-0.049167,-0.15542,-0.089896
4,-0.15542,-0.089896,-0.34823,-0.19354
5,-0.34823,-0.19354,0.028958,-0.25854
6,0.028958,-0.25854,0.0625,-0.31698
7,0.0625,-0.31698,0.026458,-0.27469
8,0.026458,-0.27469,0.032604,-0.28854
9,0.032604,-0.28854,0.4374,-0.25521
10,0.4374,-0.25521,0.37604,-0.22927
11,0.37604,-0.22927,0.12333,-0.17281
12,0.12333,-0.17281,0.096667,-0.044792
13,0.096667,-0.044792,0.45865,0.14167
14,0.45865,0.14167,0.11094,0.11563
15,0.11094,0.11563,0.052292,0.044167
16,0.052292,0.044167,0.090313,-0.017292
17,0.090313,-0.017292,-0.034687,-0.12365
18,-0.034687,-0.12365,-0.014375,0.049375
1,0.055625,-0.0073958,0.041771,-0.015833
2,0.041771,-0.015833,0.023229,0.00875
3,0.023229,0.00875,-0.016562,0.019271
4,-0.016562,0.019271,-0.0078125,0.0125
5,-0.0078125,0.0125,-0.0063542,0.0025
6,-0.0063542,0.0025,-0.03125,0.0020833
7,-0.03125,0.0020833,-0.055938,0.0029167
8,-0.055938,0.0029167,-0.099792,0.026042
9,-0.099792,0.026042,-0.25479,0.033542
10,-0.25479,0.033542,-0.31729,0.021563
11,-0.31729,0.021563,-0.49615,-0.37583
12,-0.49615,-0.37583,-0.25833,-0.40562
13,-0.25833,-0.40562,-0.074375,-0.42656
14,-0.074375,-0.42656,0.28219,-0.47802
15,0.28219,-0.47802,0.17885,-0.46406
16,0.17885,-0.46406,0.088542,-0.45573
17,0.088542,-0.45573,-0.090313,-0.20562
18,-0.090313,-0.20562,-0.049063,-0.14594
19,-0.049063,-0.14594,0.036146,-0.099896
20,0.036146,-0.099896,0.01875,-0.045625
21,0.01875,-0.045625,0.043854,-0.040833
1,-0.025417,0.023646,0.06125,-0.070833
2,0.06125,-0.070833,0.3076,-0.11917
3,0.3076,-0.11917,-0.22375,0.28385
4,-0.22375,0.28385,0.29281,-0.18188
5,0.29281,-0.18188,0.42896,-0.25667
6,0.42896,-0.25667,0.1775,0.13906
7,0.1775,0.13906,0.066562,-0.11417
8,0.066562,-0.11417,0.18802,-0.055313
9,0.18802,-0.055313,-0.010937,-0.073542
10,-0.010937,-0.073542,-0.22104,-0.12458
11,-0.22104,-0.12458,0.095417,0.12135
12,0.095417,0.12135,0.19865,0.19031
13,0.19865,0.19031,0.25635,0.22656
14,0.25635,0.22656,0.082812,0.085521
15,0.082812,0.085521,-0.058438,0.14177
16,-0.058438,0.14177,0.082188,0.050937
17,0.082188,0.050937,0.13646,0.02875
18,0.13646,0.02875,0.040104,0.017813
19,0.040104,0.017813,-0.048438,0.01
1,-0.0078125,0.0058333,-0.013021,-0.09875
2,-0.013021,-0.09875,0.053646,0.023229
3,0.053646,0.023229,-0.034063,0.014063
4,-0.034063,0.014063,0.035521,-0.0085417
5,0.035521,-0.0085417,0.15302,-0.014167
6,0.15302,-0.014167,0.028854,-0.038437
7,0.028854,-0.038437,0.048542,-0.076042
8,0.048542,-0.076042,0.14198,-0.11302
9,0.14198,-0.11302,-0.031771,-0.056458
10,-0.031771,-0.056458,0.089687,0.036563
11,0.089687,0.036563,-0.010417,-0.027917
12,-0.010417,-0.027917,0.06375,-0.034167
13,0.06375,-0.034167,0.0058333,0.013229
14,0.0058333,0.013229,0.072708,-0.010833
15,0.072708,-0.010833,0.0032292,0.028542
16,0.0032292,0.028542,0.036458,0.0089583
17,0.036458,0.0089583,-0.12531,0.011563
18,-0.12531,0.011563,-0.042813,0.00041667
19,-0.042813,0.00041667,0.005625,-0.0053125
20,0.005625,-0.0053125,-0.050104,-0.0057292
1,-0.024271,0.026562,0.0026042,0.023542
2,0.0026042,0.023542,0.080312,-0.068229
3,0.080312,-0.068229,0.35656,-0.010104
4,0.35656,-0.010104,0.039896,-0.050833
5,0.039896,-0.050833,-0.014896,0.023958
6,-0.014896,0.023958,0.055729,-0.011771
7,0.055729,-0.011771,0.020938,0.034896
8,0.020938,0.034896,-0.053542,-0.0083333
9,-0.053542,-0.0083333,-0.0013542,-0.038854
10,-0.0013542,-0.038854,-0.024167,-0.036771
11,-0.024167,-0.036771,0.00375,-0.084375
12,0.00375,-0.084375,0.0013542,-0.12437
13,0.0013542,-0.12437,-0.013646,-0.21177
14,-0.013646,-0.21177,-0.0033333,-0.2899
15,-0.0033333,-0.2899,-0.0030208,-0.20667
16,-0.0030208,-0.20667,0.38583,-0.12156
17,0.38583,-0.12156,-0.089896,-0.095938
18,-0.089896,-0.095938,0.048125,-0.026667
19,0.048125,-0.026667,-0.044271,-0.018125
20,-0.044271,-0.018125,0.0076042,-0.029583
21,0.0076042,-0.029583,0.089792,-0.020104
1,-0.046458,-0.010208,0.014688,-0.13365
2,0.014688,-0.13365,-0.12781,-0.21969
3,-0.12781,-0.21969,-0.22177,-0.20208
4,-0.22177,-0.20208,0.086562,-0.19333
5,0.086562,-0.19333,0.18271,-0.21125
6,0.18271,-0.21125,-0.14385,-0.21781
7,-0.14385,-0.21781,-0.29646,-0.20354
8,-0.29646,-0.20354,-0.17823,-0.19167
9,-0.17823,-0.19167,0.17938,-0.1676
10,0.17938,-0.1676,0.044271,-0.049375
11,0.044271,-0.049375,0.034167,-0.13344
12,0.034167,-0.13344,-0.18448,-0.2149
13,-0.18448,-0.2149,0.10396,-0.21177
14,0.10396,-0.21177,0.24031,-0.057604
15,0.24031,-0.057604,-0.018438,-0.19031
16,-0.018438,-0.19031,-0.14073,-0.18677
17,-0.14073,-0.18677,-0.34615,-0.01125
18,-0.34615,-0.01125,-0.18427,-0.095729
19,-0.18427,-0.095729,0.019896,-0.062292
20,0.019896,-0.062292,-0.20167,-0.10635
21,-0.20167,-0.10635,-0.083958,-0.12385
22,-0.083958,-0.12385,-0.32948,-0.16062
23,-0.32948,-0.16062,0.0016667,0.1575
1,-0.00052083,-0.034062,-0.026771,-0.036042
2,-0.026771,-0.036042,-0.11417,-0.010937
3,-0.11417,-0.010937,-0.015729,-0.048646
4,-0.015729,-0.048646,0.050104,-0.052604
5,0.050104,-0.052604,-0.024583,-0.059688
6,-0.024583,-0.059688,-0.15865,-0.021979
7,-0.15865,-0.021979,0.026562,0.086563
8,0.026562,0.086563,0.12583,0.12292
9,0.12583,0.12292,0.019271,0.062812
10,0.019271,0.062812,-0.044792,0.010312
11,-0.044792,0.010312,-0.17354,-0.022604
12,-0.17354,-0.022604,-0.07625,-0.0054167
13,-0.07625,-0.0054167,0.000625,0.085104
14,0.000625,0.085104,-0.031458,0.11802
15,-0.031458,0.11802,0.081042,0.14573
16,0.081042,0.14573,0.026771,-0.041458
17,0.026771,-0.041458,0.13385,-0.018542
18,0.13385,-0.018542,0.25062,-0.0003125
19,0.25062,-0.0003125,0.11188,-0.011042
20,0.11188,-0.011042,-0.0051042,0.0063542
21,-0.0051042,0.0063542,-0.092604,0.036771
1,-0.35094,0.09875,-0.048854,-0.022187
2,-0.048854,-0.022187,-0.025729,-0.077188
3,-0.025729,-0.077188,-0.071979,-0.085312
4,-0.071979,-0.085312,-0.19125,-0.1349
5,-0.19125,-0.1349,-0.1676,-0.13802
6,-0.1676,-0.13802,0.15052,-0.14656
7,0.15052,-0.14656,0.085,-0.11458
8,0.085,-0.11458,-0.028854,-0.10844
9,-0.028854,-0.10844,0.11208,-0.22448
10,0.11208,-0.22448,0.01375,-0.19208
11,0.01375,-0.19208,-0.0048958,-0.049479
12,-0.0048958,-0.049479,0.085208,-0.31052
1,0.019583,0.012396,-0.020625,-0.0098958
2,-0.020625,-0.0098958,0.17125,-0.042396
3,0.17125,-0.042396,0.22354,-0.03125
4,0.22354,-0.03125,0.17438,0.16344
5,0.17438,0.16344,0.15615,0.16698
6,0.15615,0.16698,-0.41865,0.19073
7,-0.41865,0.19073,-0.35802,-0.10281
8,-0.35802,-0.10281,-0.39,-0.36469
9,-0.39,-0.36469,-0.029375,-0.22563
10,-0.029375,-0.22563,0.090625,0.075417
11,0.090625,0.075417,-0.03,0.10719
12,-0.03,0.10719,0.0028125,0.33125
13,0.0028125,0.33125,0.22573,0.00052083
14,0.22573,0.00052083,-0.13219,0.40802
15,-0.13219,0.40802,0.069792,0.20198
1,0.0089583,0.0064583,0.044583,0.010208
2,0.044583,0.010208,0.038854,0.010521
3,0.038854,0.010521,-0.057396,-0.030625
4,-0.057396,-0.030625,0.012708,-0.040208
5,0.012708,-0.040208,-0.021458,-0.018333
6,-0.021458,-0.018333,-0.4424,-0.04375
7,-0.4424,-0.04375,-0.34042,-0.22948
8,-0.34042,-0.22948,0.027708,-0.37604
9,0.027708,-0.37604,0.0925,-0.18594
10,0.0925,-0.18594,0.32542,0.14469
11,0.32542,0.14469,0.080833,0.18344
12,0.080833,0.18344,0.2099,0.22177
13,0.2099,0.22177,0.24208,0.21708
14,0.24208,0.21708,0.66635,0.49906
15,0.66635,0.49906,0.62521,0.50708
16,0.62521,0.50708,-0.016667,0.052813
17,-0.016667,0.052813,-0.028333,-0.0085417
18,-0.028333,-0.0085417,-0.035625,0.20333
19,-0.035625,0.20333,0.095,0.023333
22,0.80104,-0.043854,0.074271,0.031562
1,0.037812,-0.003125,0.084271,0.027396
2,0.084271,0.027396,0.029687,0.029792
3,0.029687,0.029792,-0.21042,-0.14312
4,-0.21042,-0.14312,0.025312,-0.057708
5,0.025312,-0.057708,0.074375,-0.081979
6,0.074375,-0.081979,-0.28687,-0.032813
7,-0.28687,-0.032813,-0.32333,-0.39906
8,-0.32333,-0.39906,-0.31458,-0.38406
9,-0.31458,-0.38406,0.078437,-0.23813
10,0.078437,-0.23813,0.075417,-0.063542
11,0.075417,-0.063542,0.061875,-0.078438
12,0.061875,-0.078438,0.096875,-0.095104
13,0.096875,-0.095104,-0.022812,-0.079896
14,-0.022812,-0.079896,-0.018542,-0.07125
15,-0.018542,-0.07125,-0.067187,-0.073333
16,-0.067187,-0.073333,0.043333,-0.086146
17,0.043333,-0.086146,0.016979,-0.11219
18,0.016979,-0.11219,0.1449,-0.012292
1,0.051667,0.018438,0.090729,0.024896
2,0.090729,0.024896,0.17188,0.057917
3,0.17188,0.057917,0.071146,0.082083
4,0.071146,0.082083,0.12073,0.059792
5,0.12073,0.059792,-0.15365,-0.085833
6,-0.15365,-0.085833,-0.48177,-0.20729
7,-0.48177,-0.20729,-0.41792,-0.1576
8,-0.41792,-0.1576,-0.24719,-0.020208
9,-0.24719,-0.020208,-0.46615,-0.1974
10,-0.46615,-0.1974,0.37583,-0.16875
11,0.37583,-0.16875,-0.029687,-0.088854
12,-0.029687,-0.088854,0.070521,-0.064479
13,0.070521,-0.064479,-0.073021,0.44198
1,0.004375,-0.028958,-0.062604,0.1101
2,-0.062604,0.1101,-0.14427,0.24115
3,-0.14427,0.24115,0.0035417,0.28792
4,0.0035417,0.28792,0.082083,0.34344
5,0.082083,0.34344,0.065833,-0.0175
6,0.065833,-0.0175,0.016354,-0.034583
7,0.016354,-0.034583,-0.1499,0.1225
8,-0.1499,0.1225,0.018958,-0.25865
9,0.018958,-0.25865,0.029479,-0.54906
10,0.029479,-0.54906,0.02875,-0.50198
11,0.02875,-0.50198,0.051042,-0.14115
12,0.051042,-0.14115,0.10635,-0.068229
13,0.10635,-0.068229,0.078229,0.018438
14,0.078229,0.018438,0.045104,0.36
15,0.045104,0.36,-0.035521,0.41354
16,-0.035521,0.41354,-0.18229,0.45448
17,-0.18229,0.45448,-0.24063,0.27448
18,-0.24063,0.27448,-0.15656,0.2201
19,-0.15656,0.2201,-0.029062,0.046563
20,-0.029062,0.046563,0.0098958,0.053646
21,0.0098958,0.053646,-0.0009375,0.012812
1,0.015104,-0.0051042,-0.17146,0.0046875
2,-0.17146,0.0046875,-0.49448,-0.0009375
3,-0.49448,-0.0009375,-0.60115,-0.026667
4,-0.60115,-0.026667,-0.57271,-0.11302
5,-0.57271,-0.11302,-0.58615,-0.051042
6,-0.58615,-0.051042,-0.083854,-0.083333
7,-0.083854,-0.083333,-0.14021,-0.052396
8,-0.14021,-0.052396,0.19469,-0.014479
9,0.19469,-0.014479,0.28021,-0.0090625
10,0.28021,-0.0090625,0.32479,-0.026354
11,0.32479,-0.026354,0.3876,-0.067813
12,0.3876,-0.067813,0.42781,-0.024688
13,0.42781,-0.024688,-0.3826,-0.13
14,-0.3826,-0.13,-0.48552,-0.099167
15,-0.48552,-0.099167,0.49,-0.16417
16,0.49,-0.16417,0.5525,-0.1874
17,0.5525,-0.1874,0.49437,0.32615
18,0.49437,0.32615,0.24177,0.11344
19,0.24177,0.11344,0.016667,0.42281
20,0.016667,0.42281,0.13042,-0.10635
21,0.13042,-0.10635,0.057813,-0.13323
22,0.057813,-0.13323,0.052188,-0.081354
1,-0.0084375,0.00041667,-0.080625,-0.0030208
2,-0.080625,-0.0030208,-0.20562,0.061146
3,-0.20562,0.061146,-0.19625,0.44458
4,-0.19625,0.44458,0.033646,0.43677
5,0.033646,0.43677,0.065417,0.22052
6,0.065417,0.22052,0.0055208,0.15708
7,0.0055208,0.15708,-0.051562,0.010625
8,-0.051562,0.010625,-0.21719,-0.51677
9,-0.21719,-0.51677,0.24938,-0.44781
10,0.24938,-0.44781,0.31531,-0.35229
11,0.31531,-0.35229,-0.056042,-0.27656
12,-0.056042,-0.27656,-0.020208,-0.05
13,-0.020208,-0.05,-0.078021,-0.14042
14,-0.078021,-0.14042,-0.095104,-0.19563
15,-0.095104,-0.19563,-0.18875,-0.041354
16,-0.18875,-0.041354,-0.19021,0.016979
17,-0.19021,0.016979,-0.22042,0.0047917
18,-0.22042,0.0047917,-0.11521,-0.17292
19,-0.11521,-0.17292,-0.0225,-0.089479
20,-0.0225,-0.089479,0.044167,-0.034583
21,0.044167,-0.034583,-0.019896,0.0040625
1,-0.014583,0.016562,0.010625,0.018854
2,0.010625,0.018854,-0.0051042,0.011146
3,-0.0051042,0.011146,0.035104,-0.25833
4,0.035104,-0.25833,0.046875,-0.26896
5,0.046875,-0.26896,0.011667,-0.22875
6,0.011667,-0.22875,-0.29604,-0.12937
7,-0.29604,-0.12937,-0.24542,0.12365
8,-0.24542,0.12365,-0.14615,0.23948
9,-0.14615,0.23948,-0.15656,0.27344
10,-0.15656,0.27344,-0.17854,0.44458
11,-0.17854,0.44458,0.39917,0.10427
12,0.39917,0.10427,0.4301,0.14083
13,0.4301,0.14083,0.058646,0.31719
14,0.058646,0.31719,0.022812,0.33042
15,0.022812,0.33042,-0.010104,0.3851
16,-0.010104,0.3851,0.018125,0.37437
17,0.018125,0.37437,0.046458,-0.25312
18,0.046458,-0.25312,0.054896,-0.25958
19,0.054896,-0.25958,0.10187,-0.23573
20,0.10187,-0.23573,0.072396,-0.17271
21,0.072396,-0.17271,0.05625,0.23083
22,0.05625,0.23083,0.0016667,-0.071771
1,0.00041667,0.0032292,0.047812,-0.035833
2,0.047812,-0.035833,0.095417,-0.053021
3,0.095417,-0.053021,0.0071875,-0.35844
4,0.0071875,-0.35844,0.31052,-0.23052
5,0.31052,-0.23052,0.26063,-0.18875
6,0.26063,-0.18875,-0.081667,-0.16438
7,-0.081667,-0.16438,-0.22323,-0.034792
8,-0.22323,-0.034792,0.081458,0.11146
9,0.081458,0.11146,0.043854,0.12677
10,0.043854,0.12677,0.084167,0.13781
11,0.084167,0.13781,0.021875,0.23979
12,0.021875,0.23979,-0.068854,0.34562
13,-0.068854,0.34562,-0.16646,0.31698
14,-0.16646,0.31698,-0.22938,0.20385
15,-0.22938,0.20385,-0.13698,0.12906
16,-0.13698,0.12906,0.00875,0.010521
17,0.00875,0.010521,0.065937,0.016042
18,0.065937,0.016042,-0.15375,0.017708
19,-0.15375,0.017708,-0.056042,0.029896
20,-0.056042,0.029896,0.029479,0.0019792
21,0.029479,0.0019792,-0.0027083,0.012604
22,-0.0027083,0.012604,-0.034375,0.029687
1,0.031771,0.0061458,0.0027083,-0.051979
2,0.0027083,-0.051979,-0.016354,-0.12437
3,-0.016354,-0.12437,-0.21,-0.20635
4,-0.21,-0.20635,-0.03375,-0.17062
5,-0.03375,-0.17062,0.01125,-0.09
6,0.01125,-0.09,0.285,-0.038542
7,0.285,-0.038542,0.021563,0.26083
8,0.021563,0.26083,-0.16115,0.19615
9,-0.16115,0.19615,-0.16823,0.18969
10,-0.16823,0.18969,0.022292,0.19302
11,0.022292,0.19302,0.086875,0.1999
12,0.086875,0.1999,0.11125,0.1574
13,0.11125,0.1574,0.0003125,-0.021146
14,0.0003125,-0.021146,0.0175,-0.084688
15,0.0175,-0.084688,-0.011042,-0.11896
16,-0.011042,-0.11896,0.0021875,-0.14062
17,0.0021875,-0.14062,0.042917,-0.17646
18,0.042917,-0.17646,0.050104,-0.15177
19,0.050104,-0.15177,0.045521,-0.13479
20,0.045521,-0.13479,0.012812,-0.078542
21,0.012812,-0.078542,0.0375,-0.067917
22,0.0375,-0.067917,0.041562,-0.046458
1,0.024583,0.078854,0.063542,0.0042708
2,0.063542,0.0042708,0.064896,-0.10104
3,0.064896,-0.10104,0.0625,-0.21917
4,0.0625,-0.21917,0.06375,-0.29385
5,0.06375,-0.29385,-0.082396,-0.31094
6,-0.082396,-0.31094,0.058646,-0.3199
7,0.058646,-0.3199,0.0625,-0.17906
8,0.0625,-0.17906,0.041042,-0.043646
9,0.041042,-0.043646,0.060729,-0.0039583
10,0.060729,-0.0039583,-0.13375,0.11167
11,-0.13375,0.11167,-0.20083,0.11938
12,-0.20083,0.11938,0.044375,0.00375
13,0.044375,0.00375,0.068542,-0.054688
14,0.068542,-0.054688,0.37938,0.085938
15,0.37938,0.085938,0.46417,-0.015104
16,0.46417,-0.015104,0.28969,-0.15719
17,0.28969,-0.15719,-0.1276,-0.18302
18,-0.1276,-0.18302,-0.1926,-0.26365
19,-0.1926,-0.26365,-0.33979,-0.21271
20,-0.33979,-0.21271,-0.6024,-0.36135
21,-0.6024,-0.36135,-0.1175,-0.21448
22,-0.1175,-0.21448,0.21406,-0.1926
23,0.21406,-0.1926,-0.011146,-0.073854
24,-0.011146,-0.073854,0.045208,-0.020417
25,0.045208,-0.020417,0.022083,0.0041667
26,0.022083,0.0041667,-0.033542,0.015
