4,0.17917,-0.090938,0.21469,-0.18094
5,0.21469,-0.18094,0.12948,-0.12115
6,0.12948,-0.12115,0.25344,-0.10177
7,0.25344,-0.10177,0.18885,-0.097708
8,0.18885,-0.097708,0.16656,-0.13615
9,0.16656,-0.13615,0.17344,-0.16365
10,0.17344,-0.16365,0.22104,-0.12667
11,0.22104,-0.12667,0.19062,-0.071875
12,0.19062,-0.071875,-0.25438,-0.17104
13,-0.25438,-0.17104,-0.47396,-0.17219
14,-0.47396,-0.17219,-0.64677,-0.4526
15,-0.64677,-0.4526,0.36156,-0.16958
16,0.36156,-0.16958,0.23573,-0.091042
17,0.23573,-0.091042,0.95156,-0.0475
18,0.95156,-0.0475,0.98906,0.11198
19,0.98906,0.11198,0.9,0.29448
20,0.9,0.29448,0.91615,0.41937
23,-0.045208,0.56198,-0.77385,-0.24875
24,-0.77385,-0.24875,-0.94,-0.33698
1,-0.012188,-0.0097917,0.19146,0.069583
2,0.19146,0.069583,0.19708,0.20875
3,0.19708,0.20875,0.15031,0.27698
4,0.15031,0.27698,0.1174,0.30844
5,0.1174,0.30844,-0.17375,0.3124
6,-0.17375,0.3124,-0.032917,-0.034375
7,-0.032917,-0.034375,0.25563,-0.084792
8,0.25563,-0.084792,0.29698,0.072396
9,0.29698,0.072396,-0.042813,-0.32573
10,-0.042813,-0.32573,0.18698,-0.24646
11,0.18698,-0.24646,0.27198,0.014271
12,0.27198,0.014271,0.15927,0.22385
13,0.15927,0.22385,-0.23917,0.31948
14,-0.23917,0.31948,-0.10448,0.35344
15,-0.10448,0.35344,0.081979,-0.19427
16,0.081979,-0.19427,-0.034063,-0.094687
17,-0.034063,-0.094687,0.14396,0.024896
18,0.14396,0.024896,-0.071146,-0.14438
19,-0.071146,-0.14438,0.011563,-0.049896
20,0.011563,-0.049896,0.19146,0.00072917
21,0.19146,0.00072917,0.054688,0.010521
22,0.054688,0.010521,-0.0014583,-0.0078125
1,0.042292,0.006875,0.046354,0.014583
2,0.046354,0.014583,0.067604,0.010417
3,0.067604,0.010417,-0.17969,0.020625
4,-0.17969,0.020625,-0.14594,-0.066667
5,-0.14594,-0.066667,-0.18135,-0.061771
6,-0.18135,-0.061771,-0.24073,0.015521
7,-0.24073,0.015521,-0.28094,0.0094792
8,-0.28094,0.0094792,-0.12437,-0.071146
9,-0.12437,-0.071146,-0.12604,-0.067917
10,-0.12604,-0.067917,0.087604,0.024271
11,0.087604,0.024271,0.080729,0.035729
12,0.080729,0.035729,0.40313,0.10271
13,0.40313,0.10271,0.36208,0.10771
14,0.36208,0.10771,0.40115,0.10302
15,0.40115,0.10302,0.18458,0.069479
16,0.18458,0.069479,-0.22375,0.027396
17,-0.22375,0.027396,-0.14667,-0.10531
18,-0.14667,-0.10531,-0.21187,-0.029062
19,-0.21187,-0.029062,-0.23604,0.0055208
20,-0.23604,0.0055208,-0.085521,-0.12302
21,-0.085521,-0.12302,-0.11458,-0.099583
22,-0.11458,-0.099583,-0.078854,0.26542
1,0.030521,-0.0039583,0.071458,0.011042
2,0.071458,0.011042,0.076771,-0.10906
3,0.076771,-0.10906,0.054167,-0.053125
4,0.054167,-0.053125,0.074062,-0.00625
5,0.074062,-0.00625,0.050729,-0.0078125
6,0.050729,-0.0078125,0.099896,-0.1851
7,0.099896,-0.1851,0.073958,-0.13719
8,0.073958,-0.13719,0.11448,-0.083646
9,0.11448,-0.083646,0.062396,-0.037187
10,0.062396,-0.037187,0.054688,0.011875
11,0.054688,0.011875,0.079375,0.057396
12,0.079375,0.057396,0.028958,0.008125
13,0.028958,0.008125,0.25771,-0.077292
14,0.25771,-0.077292,0.046875,-0.06125
15,0.046875,-0.06125,-0.0048958,-0.0079167
16,-0.0048958,-0.0079167,-0.028542,0.064062
17,-0.028542,0.064062,0.020833,0.012396
1,0.039062,-0.034167,0.23708,-0.0038542
2,0.23708,-0.0038542,0.090208,-0.051458
3,0.090208,-0.051458,-0.097708,-0.062083
4,-0.097708,-0.062083,-0.14771,-0.055208
5,-0.14771,-0.055208,-0.20469,-0.03
6,-0.20469,-0.03,-0.31406,0.059063
7,-0.31406,0.059063,0.1724,0.037083
8,0.1724,0.037083,0.30833,0.038542
9,0.30833,0.038542,0.3451,-0.014063
10,0.3451,-0.014063,0.16583,-0.062396
11,0.16583,-0.062396,-0.070417,-0.073125
12,-0.070417,-0.073125,0.22917,-0.066979
13,0.22917,-0.066979,0.33573,-0.059167
14,0.33573,-0.059167,-0.016458,-0.050937
15,-0.016458,-0.050937,0.42271,-0.092188
16,0.42271,-0.092188,0.21781,-0.097396
17,0.21781,-0.097396,-0.023333,-0.082083
18,-0.023333,-0.082083,-0.047917,-0.056667
19,-0.047917,-0.056667,0.039167,-0.044063
1,0.066667,0.0051042,0.025729,-0.029167
2,0.025729,-0.029167,0.062812,-0.097917
3,0.062812,-0.097917,0.073854,-0.16406
4,0.073854,-0.16406,0.069583,-0.19031
5,0.069583,-0.19031,0.067396,-0.2149
6,0.067396,-0.2149,0.11021,-0.19198
7,0.11021,-0.19198,0.11688,-0.14198
8,0.11688,-0.14198,0.090208,-0.1501
9,0.090208,-0.1501,0.073333,-0.14385
10,0.073333,-0.14385,0.10583,-0.14781
11,0.10583,-0.14781,0.068438,-0.21958
12,0.068438,-0.21958,0.1074,-0.17229
13,0.1074,-0.17229,0.086771,-0.051458
14,0.086771,-0.051458,0.095521,-0.037917
15,0.095521,-0.037917,0.072187,0.26021
16,0.072187,0.26021,0.098646,0.455
17,0.098646,0.455,0.13656,0.44271
18,0.13656,0.44271,0.081458,0.29031
19,0.081458,0.29031,0.058854,-0.17937
20,0.058854,-0.17937,0.041667,-0.1926
21,0.041667,-0.1926,0.033854,-0.017917
1,0.039479,-0.024896,0.046146,-0.0072917
2,0.046146,-0.0072917,0.031458,-0.13167
3,0.031458,-0.13167,0.049688,-0.39313
4,0.049688,-0.39313,0.052083,-0.32729
5,0.052083,-0.32729,0.083125,-0.24563
6,0.083125,-0.24563,0.23406,-0.046458
7,0.23406,-0.046458,0.16615,-0.048021
8,0.16615,-0.048021,0.098125,-0.1299
9,0.098125,-0.1299,0.12198,-0.1876
10,0.12198,-0.1876,0.021458,-0.41896
11,0.021458,-0.41896,0.069479,-0.28583
12,0.069479,-0.28583,0.029583,-0.37719
13,0.029583,-0.37719,0.081771,-0.26365
14,0.081771,-0.26365,0.2,-0.056771
15,0.2,-0.056771,0.14667,-0.057813
16,0.14667,-0.057813,0.2001,-0.051146
17,0.2001,-0.051146,0.13229,-0.048125
18,0.13229,-0.048125,0.058542,-0.063646
19,0.058542,-0.063646,0.028229,-0.079583
20,0.028229,-0.079583,-0.029271,-0.092813
21,-0.029271,-0.092813,-0.1025,-0.099063
22,-0.1025,-0.099063,0.51219,-0.058958
23,0.51219,-0.058958,-0.40844,-0.2075
24,-0.40844,-0.2075,-0.77354,-0.31094
25,-0.77354,-0.31094,0.33458,-0.14625
26,0.33458,-0.14625,0.73979,-0.11292
27,0.73979,-0.11292,0.98469,-0.10333
1,-0.10448,-0.06875,-0.020208,0.051667
2,-0.020208,0.051667,-0.045729,-0.0025
3,-0.045729,-0.0025,0.016979,-0.074271
4,0.016979,-0.074271,0.14156,-0.068437
5,0.14156,-0.068437,0.098125,-0.023646
6,0.098125,-0.023646,0.0072917,-0.045208
7,0.0072917,-0.045208,-0.066875,-0.058958
8,-0.066875,-0.058958,0.015937,-0.058854
9,0.015937,-0.058854,0.13427,-0.071979
10,0.13427,-0.071979,0.08625,0.012812
11,0.08625,0.012812,0.085729,-0.042083
12,0.085729,-0.042083,0.15115,-0.078125
13,0.15115,-0.078125,0.099062,-0.083438
14,0.099062,-0.083438,-0.0066667,-0.046458
15,-0.0066667,-0.046458,0.033125,-0.040938
16,0.033125,-0.040938,0.0475,-0.051458
17,0.0475,-0.051458,-0.062917,-0.050208
18,-0.062917,-0.050208,-0.16719,-0.043958
1,-0.016771,0.038437,-0.008125,0.020833
2,-0.008125,0.020833,0.0051042,0.018854
3,0.0051042,0.018854,0.0066667,-0.093542
4,0.0066667,-0.093542,0.022187,-0.17167
5,0.022187,-0.17167,0.034167,0.14083
6,0.034167,0.14083,0.050312,0.10208
7,0.050312,0.10208,-0.015937,0.084479
8,-0.015937,0.084479,0.042813,0.0084375
9,0.042813,0.0084375,0.037604,-0.10948
10,0.037604,-0.10948,0.014896,-0.20042
11,0.014896,-0.20042,0.0058333,-0.21313
12,0.0058333,-0.21313,0.024688,-0.25354
13,0.024688,-0.25354,0.045521,-0.15562
14,0.045521,-0.15562,-0.031146,-0.081458
15,-0.031146,-0.081458,-0.043333,-0.060104
16,-0.043333,-0.060104,0.040521,-0.073958
17,0.040521,-0.073958,0.08125,-0.063333
1,-0.015625,0.0098958,0.038437,-0.073646
2,0.038437,-0.073646,-0.011146,-0.0032292
3,-0.011146,-0.0032292,0.081771,0.026667
4,0.081771,0.026667,0.16792,-0.039583
5,0.16792,-0.039583,0.18708,-0.082604
6,0.18708,-0.082604,0.20865,-0.17354
7,0.20865,-0.17354,0.21823,-0.20187
8,0.21823,-0.20187,-0.00052083,0.10958
9,-0.00052083,0.10958,-0.16292,0.0775
10,-0.16292,0.0775,-0.2125,0.054271
11,-0.2125,0.054271,0.013958,0.0066667
12,0.013958,0.0066667,0.097292,0.053854
13,0.097292,0.053854,0.041667,0.15781
14,0.041667,0.15781,0.043542,0.10573
15,0.043542,0.10573,0.060104,-0.028646
16,0.060104,-0.028646,0.1676,-0.083125
17,0.1676,-0.083125,0.042604,-0.008125
18,0.042604,-0.008125,0.092083,-0.071875
19,0.092083,-0.071875,-0.036875,-0.028854
1,0.082708,0.53042,0.0069792,0.13073
2,0.0069792,0.13073,-0.020938,0.021771
3,-0.020938,0.021771,-0.014063,0.014063
4,-0.014063,0.014063,-0.090104,0.020625
5,-0.090104,0.020625,-0.22125,-0.030521
6,-0.22125,-0.030521,0.40583,-0.063125
7,0.40583,-0.063125,0.43187,-0.1051
8,0.43187,-0.1051,0.40469,0.032083
9,0.40469,0.032083,-0.29271,-0.060937
10,-0.29271,-0.060937,-0.40469,0.09
11,-0.40469,0.09,-0.33021,0.071771
12,-0.33021,0.071771,-0.11385,-0.080625
13,-0.11385,-0.080625,0.36083,-0.046771
14,0.36083,-0.046771,-0.21812,-0.052083
15,-0.21812,-0.052083,0.32021,-0.0375
16,0.32021,-0.0375,0.40115,-0.059583
17,0.40115,-0.059583,-0.19687,-0.011563
18,-0.19687,-0.011563,0.039167,0.0083333
19,0.039167,0.0083333,-0.17979,0.11542
20,-0.17979,0.11542,-0.085208,0.065208
1,-0.022708,0.020521,0.0051042,0.015
2,0.0051042,0.015,0.015417,0.00625
3,0.015417,0.00625,-0.015313,0.014688
4,-0.015313,0.014688,-0.016042,-0.085208
5,-0.016042,-0.085208,-0.010417,0.017708
6,-0.010417,0.017708,0.057708,0.029062
7,0.057708,0.029062,-0.0013542,0.010104
8,-0.0013542,0.010104,0.0010417,-0.017292
9,0.0010417,-0.017292,-0.0028125,0.016354
10,-0.0028125,0.016354,0.012604,0.014583
11,0.012604,0.014583,0.068333,-0.004375
12,0.068333,-0.004375,0.028958,-0.015521
13,0.028958,-0.015521,0.016146,-0.039479
14,0.016146,-0.039479,-0.025104,-0.07
15,-0.025104,-0.07,-0.071563,-0.071875
16,-0.071563,-0.071875,-0.17156,-0.049375
3,0.083958,0.025521,-0.074792,-0.10094
4,-0.074792,-0.10094,-0.025937,-0.040104
5,-0.025937,-0.040104,-0.070208,-0.12417
6,-0.070208,-0.12417,-0.028958,-0.13958
7,-0.028958,-0.13958,-0.018125,-0.20885
8,-0.018125,-0.20885,-0.056667,-0.28115
9,-0.056667,-0.28115,-0.029167,0.030313
10,-0.029167,0.030313,-0.054688,0.0025
11,-0.054688,0.0025,0.020313,-0.0047917
12,0.020313,-0.0047917,0.15656,0.0020833
13,0.15656,0.0020833,0.012604,-0.018542
14,0.012604,-0.018542,0.094792,-0.026667
1,0.89677,-0.45312,0.10073,-0.052292
2,0.10073,-0.052292,0.028125,-0.024271
3,0.028125,-0.024271,-0.18115,0.038021
4,-0.18115,0.038021,-0.27677,-0.040417
5,-0.27677,-0.040417,-0.23729,-0.040208
6,-0.23729,-0.040208,-0.28729,-0.017396
7,-0.28729,-0.017396,-0.36104,-0.057396
8,-0.36104,-0.057396,-0.30562,-0.044583
9,-0.30562,-0.044583,-0.28677,-0.043437
10,-0.28677,-0.043437,0.30302,-0.029271
11,0.30302,-0.029271,0.38365,-0.015729
12,0.38365,-0.015729,0.19073,0.00125
13,0.19073,0.00125,-0.27938,-0.013437
14,-0.27938,-0.013437,-0.19021,-0.0010417
15,-0.19021,-0.0010417,-0.2476,0.013958
16,-0.2476,0.013958,-0.20125,0.0475
17,-0.20125,0.0475,0.052917,-0.0014583
18,0.052917,-0.0014583,0.025625,0.26125
1,0.037292,-0.00010417,-0.0175,-0.2326
2,-0.0175,-0.2326,0.051771,-0.27094
3,0.051771,-0.27094,0.00052083,0.39896
7,0.088646,-0.018125,-0.036979,-0.10354
8,-0.036979,-0.10354,-0.00020833,-0.21552
9,-0.00020833,-0.21552,0.073542,-0.21292
10,0.073542,-0.21292,0.05375,0.31292
11,0.05375,0.31292,0.037292,0.13875
1,0.043021,0.053646,0.036458,0.054375
2,0.036458,0.054375,0.034375,-0.15365
3,0.034375,-0.15365,0.093021,-0.14865
4,0.093021,-0.14865,-0.061667,0.41802
5,-0.061667,0.41802,0.20844,0.38042
6,0.20844,0.38042,0.011458,0.049896
7,0.011458,0.049896,0.019062,-0.094479
8,0.019062,-0.094479,0.0475,-0.13385
9,0.0475,-0.13385,0.084375,-0.13396
10,0.084375,-0.13396,0.053958,-0.11708
11,0.053958,-0.11708,0.013958,-0.10083
12,0.013958,-0.10083,-0.10479,-0.029062
1,0.057604,0.01875,0.042604,0.029479
2,0.042604,0.029479,0.057813,0.024792
3,0.057813,0.024792,0.2324,-0.1149
4,0.2324,-0.1149,0.28104,-0.15365
5,0.28104,-0.15365,0.27438,-0.16104
6,0.27438,-0.16104,-0.098958,0.11698
7,-0.098958,0.11698,0.018229,0.0425
8,0.018229,0.0425,0.045938,-0.0425
9,0.045938,-0.0425,-0.083021,0.090833
10,-0.083021,0.090833,-0.12229,0.095312
11,-0.12229,0.095312,0.053125,-0.060312
12,0.053125,-0.060312,0.045833,-0.057083
13,0.045833,-0.057083,0.14469,-0.047396
14,0.14469,-0.047396,0.17438,0.16688
15,0.17438,0.16688,0.019687,0.012396
1,-0.034479,0.046667,0.0067708,0.011667
2,0.0067708,0.011667,-0.1126,0.038021
3,-0.1126,0.038021,-0.15323,0.071771
4,-0.15323,0.071771,-0.20875,0.091562
5,-0.20875,0.091562,0.074271,0.026771
6,0.074271,0.026771,0.14344,0.1974
7,0.14344,0.1974,0.092396,0.23667
8,0.092396,0.23667,0.049063,0.26708
9,0.049063,0.26708,0.091354,0.26344
10,0.091354,0.26344,0.15187,0.24375
11,0.15187,0.24375,0.10417,0.22354
12,0.10417,0.22354,0.059375,-0.0065625
13,0.059375,-0.0065625,0.022917,-0.099375
14,0.022917,-0.099375,0.13063,-0.22375
15,0.13063,-0.22375,0.30802,-0.32333
16,0.30802,-0.32333,0.40844,-0.37292
17,0.40844,-0.37292,0.43167,-0.39406
18,0.43167,-0.39406,0.33792,-0.26146
19,0.33792,-0.26146,0.21354,-0.077188
20,0.21354,-0.077188,-0.23667,0.073125
21,-0.23667,0.073125,-0.19323,0.27323
22,-0.19323,0.27323,-0.28604,0.3901
23,-0.28604,0.3901,-0.19781,0.25521
24,-0.19781,0.25521,-0.017396,0.19323
25,-0.017396,0.19323,0.10208,0.33792
1,-0.014688,-0.013021,0.068438,-0.063021
2,0.068438,-0.063021,0.16031,-0.084271
3,0.16031,-0.084271,0.22583,-0.1301
4,0.22583,-0.1301,0.28917,-0.15792
5,0.28917,-0.15792,0.36417,-0.21198
6,0.36417,-0.21198,0.32479,-0.22354
7,0.32479,-0.22354,-0.3574,-0.17896
8,-0.3574,-0.17896,-0.36156,-0.16313
9,-0.36156,-0.16313,-0.385,-0.15021
10,-0.385,-0.15021,-0.37188,-0.14625
11,-0.37188,-0.14625,-0.36812,-0.17615
12,-0.36812,-0.17615,0.15812,0.00020833
13,0.15812,0.00020833,0.24344,0.012604
14,0.24344,0.012604,0.28792,0.052813
15,0.28792,0.052813,0.2649,0.061458
16,0.2649,0.061458,0.29073,0.056875
17,0.29073,0.056875,0.33219,0.0091667
18,0.33219,0.0091667,0.29365,-0.048542
19,0.29365,-0.048542,0.23333,-0.10396
20,0.23333,-0.10396,0.17552,-0.051354
21,0.17552,-0.051354,0.1175,-0.040625
22,0.1175,-0.040625,-0.015729,0.36594
1,-0.055521,-0.022396,-0.15906,-0.054896
2,-0.15906,-0.054896,-0.19896,-0.090312
3,-0.19896,-0.090312,-0.22313,-0.099792
4,-0.22313,-0.099792,-0.28448,-0.069063
5,-0.28448,-0.069063,-0.33844,-0.026979
6,-0.33844,-0.026979,-0.1675,0.040833
7,-0.1675,0.040833,-0.12781,0.015625
8,-0.12781,0.015625,-0.15792,-0.018646
9,-0.15792,-0.018646,0.027604,-0.077708
10,0.027604,-0.077708,0.38667,-0.079271
11,0.38667,-0.079271,0.33812,-0.077604
12,0.33812,-0.077604,0.2151,-0.069063
13,0.2151,-0.069063,-0.050625,-0.054688
14,-0.050625,-0.054688,-0.12208,-0.050729
15,-0.12208,-0.050729,-0.2726,-0.03
16,-0.2726,-0.03,-0.17635,-0.0051042
17,-0.17635,-0.0051042,-0.081562,-0.035729
18,-0.081562,-0.035729,-0.052708,-0.010625
19,-0.052708,-0.010625,0.01125,0.031458
20,0.01125,0.031458,0.0675,0.34802
1,-0.094792,-0.020521,-0.2999,-0.20344
2,-0.2999,-0.20344,-0.28792,-0.18552
3,-0.28792,-0.18552,-0.28635,-0.20802
4,-0.28635,-0.20802,0.39792,-0.22531
5,0.39792,-0.22531,0.050729,-0.0061458
6,0.050729,-0.0061458,-0.090417,0.23948
7,-0.090417,0.23948,-0.14615,0.27927
8,-0.14615,0.27927,0.081875,0.31865
9,0.081875,0.31865,0.096354,0.33427
10,0.096354,0.33427,-0.014063,-0.098437
11,-0.014063,-0.098437,-0.10281,-0.076042
12,-0.10281,-0.076042,-0.21635,-0.13042
13,-0.21635,-0.13042,-0.26917,-0.16219
14,-0.26917,-0.16219,-0.28365,-0.20646
15,-0.28365,-0.20646,-0.25417,-0.23667
16,-0.25417,-0.23667,-0.17365,-0.15979
17,-0.17365,-0.15979,0.0017708,-0.11687
18,0.0017708,-0.11687,0.044062,-0.05375
19,0.044062,-0.05375,0.034479,-0.012083
20,0.034479,-0.012083,0.055417,-0.022083
21,0.055417,-0.022083,0.016562,-0.0035417
1,-0.018958,0.0023958,0.013437,-0.075104
2,0.013437,-0.075104,-0.15865,-0.40958
3,-0.15865,-0.40958,-0.20479,-0.40656
4,-0.20479,-0.40656,-0.2349,-0.41313
5,-0.2349,-0.41313,-0.13948,-0.39469
6,-0.13948,-0.39469,0.010521,-0.21062
7,0.010521,-0.21062,0.038437,-0.12187
8,0.038437,-0.12187,-0.10458,0.059896
9,-0.10458,0.059896,-0.0033333,0.21958
10,-0.0033333,0.21958,0.014271,0.22271
11,0.014271,0.22271,-0.018646,-0.25719
12,-0.018646,-0.25719,-0.1224,-0.3449
13,-0.1224,-0.3449,-0.21656,-0.37625
14,-0.21656,-0.37625,-0.0098958,-0.23792
15,-0.0098958,-0.23792,0.073125,-0.12479
16,0.073125,-0.12479,0.073229,-0.18646
17,0.073229,-0.18646,0.053646,-0.2026
18,0.053646,-0.2026,0.014792,-0.13375
19,0.014792,-0.13375,0.11635,0.085625
1,-0.015,-0.0009375,-0.063958,-0.10625
2,-0.063958,-0.10625,-0.079583,-0.17292
3,-0.079583,-0.17292,-0.15198,-0.20604
4,-0.15198,-0.20604,-0.20427,-0.22927
5,-0.20427,-0.22927,-0.24156,-0.24031
6,-0.24156,-0.24031,-0.22969,-0.24406
7,-0.22969,-0.24406,0.066979,0.080417
8,0.066979,0.080417,0.11188,0.11042
9,0.11188,0.11042,0.099375,0.043438
10,0.099375,0.043438,0.054271,0.062083
11,0.054271,0.062083,0.031875,0.075208
1,0.055417,0.079062,0.036563,0.069583
2,0.036563,0.069583,-0.12844,0.046771
3,-0.12844,0.046771,-0.1899,0.014479
4,-0.1899,0.014479,-0.19865,0.00010417
5,-0.19865,0.00010417,0.36896,-0.13635
6,0.36896,-0.13635,0.3824,-0.13865
7,0.3824,-0.13865,0.27062,0.069375
8,0.27062,0.069375,0.3526,0.17177
9,0.3526,0.17177,0.1375,0.057813
10,0.1375,0.057813,0.12448,0.0020833
11,0.12448,0.0020833,0.35802,-0.1201
12,0.35802,-0.1201,-0.067813,0.016354
13,-0.067813,0.016354,-0.14531,0.030417
14,-0.14531,0.030417,-0.20885,-0.0082292
15,-0.20885,-0.0082292,-0.19948,0.11333
16,-0.19948,0.11333,-0.13,0.081146
17,-0.13,0.081146,-0.067187,0.045312
18,-0.067187,0.045312,0.047812,-0.013646
19,0.047812,-0.013646,0.11792,-0.059792
20,0.11792,-0.059792,0.083542,-0.068646
21,0.083542,-0.068646,0.014167,-0.037396
22,0.014167,-0.037396,-0.069896,0.0077083
23,-0.069896,0.0077083,-0.0096875,0.030208
1,-0.041771,0.014063,0.13958,-0.072292
2,0.13958,-0.072292,0.035937,-0.086771
3,0.035937,-0.086771,-0.07125,-0.099375
