"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
2.52067293438074e-05,5.71746716113593e-05,0.000135654470720151,0.000252424197651124,0.000466875644232586,0.000822449343457224,0.00125096206111378,0.00175852074122836,0.00248911516634717,0.00316038442615562,0.00386713500125006,0.00470353355413517,0.00531468110617882,0.00575898773418739,0.00596012038300348,0.00579670799760747,0.00533916372067807,0.00448867793724551,0.00364129815825307,0.00283083435478684,0.00200206629602469,0.00153056067842872,0.00131040437532719,0.00136710925016421,0.00167457680128435,0.00208435786727516,0.00261251637307919,0.0028965363320626,0.00300934588528815,0.00288681957377177,0.00264361949226623,0.00236632483386598,0.00208198818854222,0.00190727388848148,0.00176241199133757,0.00159353114117996,0.00141341322308838,0.00122713551692441,0.00102520586674609,0.000953046108023688,0.000977359534286456,0.00112163219004124,0.00128891099742758,0.00143598173507981,0.00149903013251674,0.00144527295967322,0.00128726730987568,0.0010094186123538,0.000761240048663187,0.000539863714920184,0.000338867988574438,0.000227572244629224,0.000160868183466915,0.000121823712925229,0.000173438812455137,0.000386739816785325,0.00083887904704905,0.00162406225858236,0.00295443927575776,0.00548281675464002,0.00853689247745835,0.0125813130836103,0.0185717031571639,0.0242990770359616,0.0302841439138172,0.0372496015312549,0.042045334581161,0.0453518369422175,0.0469946661738122,0.046287717721856,0.0440298371225085,0.0399829610754405,0.0360960006494044,0.0321887286233785,0.0277896800996454,0.0242611675502807,0.0207384250219937,0.0164430671320226,0.0130196389716656,0.009798258858571,0.00650033279289499,0.00449381249240758,0.00311317022625497,0.00217363797055529,0.00195311455151434,0.002031036163174,0.00256819592338553,0.00328803499241415,0.00428520200324581,0.00563904460320471,0.0068154425837148,0.0077696473118955,0.00850819851009753,0.00872310620246996,0.00867904786213542,0.00851969027878477,0.00843842466185276,0.00844652864711173,0.00840120505215267,0.0082744560384199,0.00789316227139191,0.00726666119639878,0.00680462197164034,0.00674410956234141,0.00728250646612095,0.00831654273647031,0.0096085232329275,0.0112239128030637,0.0123596317499693,0.0131667105484957,0.0137056822053146,0.0138174502306788,0.0135929935207196,0.0128464269936065,0.0118130035014486,0.0105361282640315,0.00877100476372065,0.00762790118680639,0.00672682589539028,0.00658090073212186,0.007249797415547,0.00865913653600327,0.0110616837427616,0.013276991885,0.0151062702286861,0.0162184677938359,0.0158695938566751,0.0143894647921423,0.0115509643045221,0.00885950930402271,0.00631687459414317,0.00385187774352454,0.00238879305460679,0.00141064021378083,0.000699620818526667,0.000388923463017442,0.000162414585640988,7.05499043301556e-05,3.93037652526178e-05,2.00117644324222e-05,7.90519645417421e-06,0,0,0,0,0,0,0,0,0
2.73334436980601e-05,6.19985499161198e-05,0.000147099760038099,0.000273721453522095,0.00050582844767961,0.000890657354388522,0.00135657345132821,0.00190785401251342,0.00269978230757056,0.00342897829849512,0.00419656476956635,0.00510219433710105,0.00575764594522475,0.00622359068782975,0.00640796300730437,0.00619390716536683,0.00566083149102151,0.0047080255595434,0.00378421294420843,0.00291554186335003,0.0020480592421236,0.00156397191169573,0.00134111955077522,0.00139997161909572,0.00171425770152758,0.00213150877563126,0.00267190950294025,0.00296918232991872,0.00309127412047013,0.00297161874886344,0.00271881879488007,0.00242066625605828,0.0021013794391012,0.00189731757080817,0.00173009572430347,0.00154486957077221,0.00136228148909278,0.0011788971992797,0.000974834080522599,0.000891317239709294,0.000895516493899323,0.0010106152437521,0.00115760470221645,0.00129615542940107,0.00137190601163619,0.00134045073508413,0.00121463617377766,0.000976526294854598,0.000756735142617136,0.000559805404252448,0.000380324648879123,0.000285284403998761,0.00023828749476734,0.000228366853743111,0.000305373617440193,0.000513101204422252,0.000941793428604975,0.00164914393414555,0.00282770903488838,0.00506290625458852,0.00781185224973341,0.011517015227008,0.0171535049069217,0.0226770396386867,0.0285573996929408,0.0354516449866997,0.0402105903697131,0.0434293378423201,0.0448494680245452,0.0438937911891447,0.0413674680617701,0.0370525668602811,0.0330450021924193,0.0291355988060597,0.0248735078377269,0.021574123597442,0.0183644496630343,0.0145105990919186,0.0114756022272495,0.00862639340066853,0.00572171688812113,0.00395957626168944,0.00275196094458189,0.00195764715526318,0.00179287205407128,0.0019114842976125,0.00250823726707655,0.00331607822582195,0.0044359932111431,0.00599429552000119,0.00739505129444126,0.00856560827656365,0.00953474975618211,0.00990381106739201,0.00997616081641269,0.00991180198792502,0.00987155948607965,0.00986843585385608,0.0097219565760303,0.00941946836380117,0.00879199951104265,0.00781823829642128,0.00706345622933313,0.00675919129363098,0.0070921392999219,0.00804806742142035,0.00936520039404219,0.01115037413711,0.012520339377584,0.0136014580012617,0.014472783061023,0.0147861287569822,0.0146666470576681,0.0139166801218799,0.0127986481630195,0.0114095738643575,0.00950840304938661,0.00826742192390992,0.00729776295724641,0.00709195183711866,0.00772167717338469,0.00908963049031937,0.0114243134170827,0.0135757519471728,0.0153211900055853,0.016326109680382,0.0159030636223133,0.0143779712295237,0.0115308217787446,0.00886533985714414,0.00636367663811223,0.00394466147610992,0.00250389869493083,0.0015291753174645,0.000799118607499374,0.000466742616069284,0.000218152952199475,0.000102403441684478,5.70495576321638e-05,2.90471485612366e-05,1.14744212878167e-05,0,0,0,0,0,0,0,0,0
2.86946586681634e-05,6.50860991910217e-05,0.000154425379073679,0.000287352876781037,0.000530564096501225,0.000933784057047489,0.00142440584473205,0.00200432587382117,0.00283645309122548,0.00360480491651663,0.00441438954041166,0.00536853959283625,0.00605475061498678,0.0065339887890451,0.00670088997050898,0.00644361734018408,0.00584864882572444,0.00481516042146162,0.00383475373497007,0.00292533666173372,0.00203679743129049,0.00154994492861312,0.0013296906694466,0.00139162636150681,0.00170862575593537,0.00212746182474603,0.00267445938091856,0.00298465890651609,0.00312158695020555,0.00302158373989542,0.00278040012602706,0.00248625173377129,0.00216224854196762,0.00195053045701113,0.00177706702538141,0.00158648836798336,0.0014036008479397,0.00122011327399212,0.00100650311427114,0.000902866024478291,0.000878055081866338,0.000953485306361682,0.00107211558674704,0.00119482237165163,0.00127531199641632,0.00126024069453241,0.00116174571238339,0.000958843922598012,0.000765386149187648,0.000590894617841628,0.000431661135221147,0.00035038790355983,0.000317905968160446,0.000326345750164508,0.000416129907467607,0.000610312094950275,0.00100909388236658,0.00164395493373162,0.00268866655313317,0.00466894829528296,0.00715342047859453,0.0105468617444942,0.0158302382132127,0.0211139313815373,0.0268235930684944,0.0335549053689657,0.038207801823613,0.0412984816067321,0.0424949977812941,0.0413217372598108,0.0385751079477783,0.034052937964511,0.0299652704111942,0.0260765892016609,0.021964350410951,0.0188938241442904,0.0159922584532188,0.0125770865442221,0.00993112604700027,0.00745995643842047,0.00496422977964386,0.00345892982850365,0.00243512050838677,0.00179145764185877,0.00168215874703251,0.0018347049117111,0.0024706431444312,0.0033426186469491,0.00455646348620622,0.00628209829175658,0.0078816333338557,0.00925175197536915,0.0104513539935503,0.0109982889890278,0.0112294019786198,0.0113323893072965,0.0114025254045148,0.0114576483728147,0.0112822624500366,0.0108460569670481,0.00999554382373806,0.00867300674155743,0.00760126552536144,0.00700753586178532,0.00706231357540411,0.00787166695412601,0.00914923666112173,0.0110417569459118,0.0126102695730138,0.0139448799684665,0.0151416542895907,0.0156594849952865,0.0156529029212495,0.0149210290333651,0.0137456240395337,0.012279378822743,0.0102895702431056,0.00897828350687786,0.00795391963283978,0.00766693090728209,0.00820676964319797,0.00945558517557356,0.0116071293508128,0.0135974708810194,0.0151792239293102,0.0160214917320563,0.0155234531259441,0.0139922162685735,0.0112200385903877,0.00866426281266232,0.00628325357957163,0.00398587530848659,0.00260868599350609,0.00165962288388254,0.000919818835894829,0.000564127580641684,0.00029015499795518,0.00014390024583138,8.01676704688746e-05,4.08178841443777e-05,1.61241850559787e-05,0,0,0,0,0,0,0,0,0
2.91632978670038e-05,6.61490809024707e-05,0.000156947443781492,0.0002920459042715,0.000538771987296154,0.000947799560985445,0.00144816792529287,0.00203902455306198,0.00288657733855425,0.003671831290284,0.0045009054637218,0.00547871740982081,0.00617960087736572,0.00666347444195475,0.00681495347698078,0.00652742358914583,0.00589230862827661,0.00481153234617481,0.00380400101629825,0.00287985101057895,0.00199498987902597,0.00151839653136718,0.00130633802215912,0.00137227132012942,0.00168890771811617,0.00210844160737562,0.00266980009055119,0.00300991891785539,0.0031882983917963,0.00314952081388444,0.0029558638711403,0.00269670732538435,0.00239178420675368,0.002178297774202,0.00199183692949354,0.00177496066968662,0.00156743188266499,0.00135755677108249,0.00110574199337541,0.000962467010618347,0.000895574751789509,0.000922729354707255,0.00100938912940106,0.00111485947856269,0.001198256322247,0.00119732476538488,0.0011237019693225,0.000953283318229801,0.000785270752875259,0.000634773913536229,0.000499201401000782,0.000436312785141338,0.000424648782683234,0.00046129985644541,0.000577315061147408,0.000778991060604121,0.00117673992215405,0.0017681322183724,0.00270976978711983,0.00447106385713095,0.0067148051772863,0.00980052398614798,0.0146985734423616,0.0196802765006367,0.025131069718669,0.0315893089433119,0.0360598519890645,0.0389831197720633,0.039967137369768,0.0386270761291765,0.035732134528465,0.0310925283036827,0.026984955115324,0.0231541267701835,0.0192109230647014,0.016364650616613,0.0137541593330679,0.0107533478101061,0.00847576947845466,0.00636770216640019,0.00427343210686982,0.00302363700586375,0.00218481802896242,0.00168983125352032,0.00163243024658574,0.00180961803797772,0.0024611907953929,0.00336859796421352,0.00464046589932339,0.00648433560544492,0.00824412494889504,0.00978368231535574,0.0111997865079941,0.0119352475110696,0.0123557038563564,0.0126804062059399,0.0129088289751536,0.0130628320651063,0.0128878250908063,0.0123227486517716,0.0112409229044891,0.00954995143877928,0.00814476615947518,0.00724519935899146,0.00700716378399345,0.0076592611778561,0.0088879782430077,0.0108780863599409,0.0126372943644819,0.0142189792518543,0.0157361580992659,0.0164567935210327,0.0165665797681884,0.0158673428702423,0.0146602358606713,0.0131511037260284,0.011121131456365,0.00977012276846985,0.00870865031579974,0.00832621705399313,0.00873374367750795,0.00979537416360285,0.0116607201720958,0.0134016247896737,0.0147463503363351,0.0153740283818741,0.0147985235903544,0.0132943142962337,0.0106700074861644,0.00829712638705124,0.00610628420891928,0.00399560328413536,0.00271599577983294,0.00181046071044118,0.00106674242289653,0.000684102430655788,0.000379934642495251,0.000195766049685538,0.000109062413823627,5.55298282452571e-05,2.19358069513402e-05,0,0,0,0,0,0,0,0,0
2.86946586681634e-05,6.50860991910217e-05,0.000154425379073679,0.000287352876781037,0.000529669133324806,0.000931366814868734,0.00142561592843534,0.00200869122156073,0.0028454500395655,0.0036237830926145,0.00444801629318279,0.00542236556629369,0.00612032757618312,0.0065996988934774,0.00673909809656511,0.00643713365437581,0.00578774003658875,0.0046985908927629,0.00369762442569003,0.00278821392739053,0.00193413542862669,0.00148222241155793,0.0012851481805703,0.00135608760069873,0.00166897610834106,0.00208603712367469,0.00266188875024098,0.00303718932920416,0.00326745905432207,0.00330881928495491,0.00318129334219668,0.00297626331528955,0.00271129181067218,0.00250964228093326,0.00231844173770141,0.00207728214417749,0.00183977663550125,0.00159292230485503,0.00128714781312234,0.00109028516120142,0.000969079341607638,0.000936331835695426,0.000984017315188476,0.00106986100188621,0.00115668400588187,0.00117721451918759,0.00114719490845516,0.00104837257278457,0.000954405395560789,0.000888595684613403,0.000852496191333766,0.000861601884651711,0.0009051652928569,0.000980611544124763,0.00110937418996704,0.00129740583047695,0.00166651260612104,0.00220253429297389,0.00304300505910033,0.00460454628569457,0.00662902156193829,0.00941815115240135,0.0139086595294004,0.0185340667695186,0.0236373784279374,0.0297012740941323,0.0338962774995662,0.0365932005704257,0.037355974370065,0.035890353123935,0.0329164092998544,0.0282523220443885,0.0241896937212115,0.0204577043761653,0.0167029806468749,0.0140741189526205,0.0117314119584984,0.00910911776328235,0.00716738311030466,0.00539520519517213,0.00368001452227732,0.00267538118590525,0.0020162460264825,0.00166300300536652,0.00165160992616786,0.00184253081857685,0.00248445419080954,0.00339559088085522,0.00468498592577251,0.00658977640945717,0.00846084104391554,0.0101298646257607,0.0117363891571074,0.0126641497533315,0.0132999914672521,0.0139014622148608,0.0143436378528365,0.0146527410390761,0.0145371411871416,0.0138803725448885,0.0125929621893521,0.0105488689223697,0.0088121370055102,0.00759552487818937,0.00704098198529067,0.00750893501256304,0.00865870761487304,0.0107093820355464,0.0126287122354982,0.0144296115320073,0.0162403081211603,0.0171499355982752,0.0173727863121406,0.0167225818218893,0.0155148662545583,0.014003842854809,0.011989243972896,0.010633026688353,0.00955133074007403,0.0090544067668281,0.00928132693257679,0.0100867424878555,0.0115689850015154,0.0129880375609657,0.0140493007888278,0.0144538637106819,0.0138369857352077,0.0124265396979358,0.0100485522263181,0.00793663408130126,0.00599527768126935,0.0041093904224398,0.00293256477098662,0.00205876304545842,0.00128645766806348,0.000854468135714639,0.000502381496645345,0.000264399912474819,0.000146641782867566,7.31359707932311e-05,2.88907167051466e-05,0,0,0,0,0,0,0,0,0
2.733344369806e-05,6.19985499161197e-05,0.000147099760038099,0.000273721453522095,0.000504123332275387,0.0008860519393465,0.00135890314618813,0.00191622494053807,0.00271693952857015,0.00346511263187848,0.00426048117542898,0.00520421442292621,0.00588143906652002,0.00634716194243072,0.00647832586585785,0.00617885949043302,0.00554271103792203,0.0044863307099654,0.00352718045125556,0.00266331003473767,0.00186858507731931,0.00145724175461811,0.00128453709855934,0.00136830562069477,0.00168440348307909,0.00211054474033113,0.00272385517491137,0.00316187303751785,0.00347771670592168,0.00364322395792643,0.00361550971918417,0.00349074477509025,0.00328227651477435,0.00309214761143055,0.00288328516904865,0.00258966377738466,0.00229202250693501,0.00197594267864446,0.00158067066195657,0.00130458240225788,0.00110913900652057,0.000998618572271759,0.000995136986730286,0.00105050484274708,0.00112876892409611,0.0011598275977241,0.00116075756658177,0.00111576921227016,0.00107924366699527,0.00108224898486611,0.00112873753724838,0.00120255462890462,0.00130440385542503,0.00144003343245707,0.00161633141654673,0.00183981640265436,0.00224495683626212,0.00278023076189451,0.00356787458163435,0.00497443589469294,0.00680040398247459,0.00929505332345666,0.0133460593609878,0.0175570262112321,0.0222321454882745,0.027800207393008,0.0316495668700067,0.0340852675130079,0.0346445155454383,0.033113698976325,0.0301460242207196,0.0255654410625854,0.0216220269527153,0.0180362074453558,0.0144933744782567,0.0120739959358487,0.00997202926039728,0.00768460321549647,0.00603765316094246,0.00456484125821933,0.00319734282074062,0.00242338193833517,0.00193987064069531,0.00173320787597132,0.00178167570157781,0.00200379761649999,0.00265222087300018,0.00356797513714499,0.00485767072359442,0.00677323904014592,0.008690810540774,0.0104175507460478,0.0121375170170748,0.0132149824373264,0.014047602823712,0.0149340910097195,0.0156151217557411,0.0161154196995781,0.0161103839562486,0.0154063306193559,0.0139587823392448,0.0116087380537463,0.0095698536579813,0.00804834331079054,0.00717315439022271,0.00743892890980242,0.00848157283124243,0.0105499527409461,0.0125887476715332,0.0145687887104179,0.0166297106810198,0.0177038945994858,0.0180304630136501,0.0174439682065666,0.0162675733706421,0.014797179238878,0.0128532735831173,0.0115273447162322,0.010444584206229,0.00982436357712876,0.0098387560624787,0.0103377626864037,0.0113674981802605,0.0124098860120965,0.0131474105081196,0.013306582704073,0.0126540831018313,0.011361594244844,0.00927426975777751,0.00746543611411357,0.00581377721515869,0.00419219050385151,0.00314114903337169,0.00231262056461228,0.00151931735578926,0.00103766433464814,0.00063552831359871,0.00033972260777113,0.000188164142407247,9.3253381652893e-05,3.68376463990274e-05,0,0,0,0,0,0,0,0,0
2.52067293438074e-05,5.71746716113593e-05,0.000135654470720151,0.000252424197651124,0.000464516744966867,0.000816078097186124,0.00125424090667108,0.00177022579654764,0.00251288576928565,0.00321031481250693,0.0039552018839808,0.00484342431107608,0.00548325752738304,0.00592674984489281,0.00605330665891373,0.00577301202076216,0.00517722813603527,0.00419476603494305,0.00331347621501198,0.00252806551491818,0.00182501858990703,0.00147446050551283,0.00134015727052971,0.00144960484672922,0.00177723889535832,0.00222267397238581,0.0028898306377131,0.00340779802692958,0.00382856441400713,0.00414099373151936,0.00422804536826914,0.00419285612615187,0.00404356661882696,0.00386054931374646,0.00362391321641852,0.00326065255074891,0.00288507066758853,0.0024798563446534,0.00197171537154022,0.00159775770140877,0.00131183376794373,0.00110697093402637,0.00104048075026572,0.0010562473502927,0.00111766654023405,0.00115655580337201,0.00119166800611302,0.00121267073499142,0.0012515359941396,0.00134854266168517,0.00151060276810016,0.00167579447405542,0.00185897673257625,0.00207691769858215,0.00231799353374092,0.00259585105456432,0.00305909051978053,0.0036128816405461,0.00436496138864863,0.00563401229667795,0.00726407936515042,0.00945861161353565,0.0130387237473789,0.0167863100900155,0.020962974245352,0.0259409354110766,0.0293715977637177,0.0314981583646399,0.0318477363476642,0.0302924567172902,0.0274029388679687,0.0230104102702328,0.0192679982342785,0.0158896009831375,0.012600489808556,0.0103963866218496,0.00851709111649034,0.00652370035664666,0.00512995283722876,0.00391783078765929,0.00285703543579457,0.00229179571204912,0.00196903802528504,0.00189204891937366,0.00198486565829718,0.00221564741613782,0.00283081690171738,0.00370693183985187,0.00494646227435923,0.0068083511593625,0.0087170991695423,0.0104559146138455,0.0122514505762639,0.0134642812508526,0.0144920672225605,0.0156765561599013,0.0166159823097008,0.0173356889825194,0.0174883728853714,0.016788888060507,0.0152407951701898,0.0126579023770981,0.0103701584852321,0.00857777686832043,0.00739766449571435,0.00745353309328219,0.00836481246790689,0.0104048500820061,0.012514766011256,0.0146237116206921,0.0168778907782489,0.0180834485412161,0.018498866776467,0.0179883454877924,0.0168746232959761,0.015485564574063,0.0136640453453654,0.0124016275945267,0.011335058213931,0.0105856309641909,0.0103634188864331,0.0105217260029343,0.0110560112836858,0.0116945816423457,0.0120988008397419,0.0120270280272432,0.0113698842971722,0.0102361212388186,0.00848953957944783,0.00701821041518902,0.0056796605763938,0.00433441461041402,0.00340786956902752,0.00261658854158028,0.00178943540323795,0.00124656392552419,0.000785084217139549,0.000423555411192794,0.000234190797355713,0.000115113698464703,4.54730718024901e-05,0,0,0,0,0,0,0,0,0
2.25044033908386e-05,5.10451735380283e-05,0.000121111425810861,0.000225362675659675,0.000414379593282615,0.00072767648484536,0.00112094496524678,0.00158367595462081,0.00225129873441913,0.00288173738933172,0.00355869871297767,0.00437078779969534,0.0049590368102629,0.00537289381436494,0.00549775162053738,0.00525053054591307,0.00471825774649437,0.00384456550285454,0.00307087823121846,0.00238998793593938,0.00180232788832983,0.0015263233280824,0.00143982142293897,0.00158734081914252,0.00194138425068847,0.00242875932020616,0.00318843792836072,0.00382488683021697,0.00439067973810435,0.00489261020463178,0.00511923973712388,0.00518578581816972,0.00509302115915273,0.00490335472221539,0.00461646602608581,0.00415045893864858,0.00366790576215009,0.00314562835591879,0.00249633111994293,0.00200469252368286,0.00161190647022417,0.00129528989398134,0.00115081772468224,0.00111343302998531,0.00114302196547157,0.0011824091591283,0.00125230476582042,0.00135191581335463,0.00148760340894041,0.00170969452581836,0.00202906500309263,0.0023190958061601,0.0026130279679456,0.00294197334808123,0.00326975388659804,0.00362505230033689,0.00417408500809269,0.00476960122493402,0.00550592846015203,0.00665295935474581,0.00808902124907018,0.00997670521331922,0.0130596449505586,0.0163097125582398,0.0199435992453456,0.024280878255273,0.027262234211105,0.0290704305359706,0.0292334653718869,0.0276977134029082,0.0249407182402546,0.0207972914271663,0.0172914915494521,0.0141363570823975,0.0110959574100703,0.00908362077122463,0.00738867290867282,0.00563286320826777,0.00444174894904736,0.00344323595009079,0.00264327947943065,0.00226172901852883,0.00208477984501419,0.00212838224567194,0.00226444262353811,0.0025034903037936,0.00308059673713939,0.00390304390545159,0.00506739733816437,0.00682856735295251,0.00867170194805369,0.0103628747981752,0.012164794190025,0.0134648628521045,0.0146493754253644,0.0161013762072095,0.017287776873388,0.0182324239716357,0.0185772607921538,0.0179361801543358,0.016360038168464,0.0136404257242173,0.01117731881627,0.00916599953048143,0.00771169080461071,0.00755681064553305,0.00831421438895727,0.0102758582359288,0.0124018596361519,0.0145812906877426,0.016960970047629,0.0182575761442642,0.0187417957775628,0.018315052013118,0.0172912665839866,0.0160191821548135,0.0143646139633467,0.013195820667004,0.0121631447061272,0.0112887013305446,0.0108225745932641,0.0106296658273335,0.0106589675916884,0.0108940767218589,0.0109787064253495,0.0107087193112078,0.010082248946239,0.0091425024716788,0.00777030708227243,0.00665217280757719,0.00563084032623195,0.00455396026530106,0.00373857198763366,0.0029690634789547,0.00209132799993561,0.00147544209606129,0.0009460496807625,0.000512744043412659,0.000282874895748745,0.000137568272649963,5.43432451861881e-05,0,0,0,0,0,0,0,0,0
1.94512434054499e-05,4.41199030215491e-05,0.00010468030552577,0.000194787845855284,0.000357872002095175,0.000628792286045557,0.000971425984992569,0.00137475017705134,0.0019592674714379,0.00251541739290386,0.00311690187687674,0.00384400472389663,0.00437448831663424,0.00475604086996908,0.00488224464117112,0.00467745394816432,0.00422430919474053,0.00348447943564208,0.00284200055013766,0.00228913369428396,0.00184240400642551,0.00165877862974019,0.00163430332462632,0.00183613216549766,0.00223160147547863,0.00278043306395959,0.00366180724860918,0.00444445690523593,0.00518254255823538,0.00589953289683713,0.00627612130818468,0.00644269428179231,0.00638913379712649,0.00616841816334044,0.00580187087669413,0.00519636405453964,0.00457837325230513,0.00391347015020832,0.00309835544315611,0.00247219669836985,0.00195972663445106,0.00151967948233868,0.00128984704785039,0.0011963907081931,0.00119406914011117,0.00123824599033578,0.00135372331512718,0.00155415517694297,0.00181435588324924,0.00219821486929602,0.00272198116315816,0.00317402068156558,0.00360882236743852,0.00407389330533762,0.00450271222046662,0.00494553213901021,0.00558869931851371,0.00622965746845881,0.0069496207362673,0.00796694559700372,0.00919182804253531,0.0107537011300449,0.0133067553442506,0.016025661508415,0.0190744843962571,0.0227176972939428,0.0252097446913945,0.0266740006131945,0.0266512060284494,0.0251664289435463,0.0225942317293855,0.0187751532443549,0.0155646248648662,0.012676797056693,0.00991194311274007,0.00808975175060978,0.00655721176715291,0.00499419843924952,0.00396050308343338,0.00313152664516673,0.0025455526461319,0.00232130142320178,0.00227440260274918,0.00243078240225735,0.00261216541331305,0.00286464566197487,0.00340947749654263,0.00417494204675053,0.00525056502697349,0.00687664573069799,0.00860369083110999,0.0101893705944769,0.0119219146951756,0.0132478330956421,0.0145310570346344,0.0161916614182943,0.0175903108494247,0.018746594769612,0.0193057613365134,0.0187769364882348,0.0172534618141399,0.014509628196012,0.0119592954853783,0.0097944670376356,0.00810805522942334,0.00774693322602722,0.00832962620777442,0.0101605408862762,0.0122437103928094,0.0144304642448633,0.0168613948770937,0.018204025060077,0.0187325525459974,0.0183910736705871,0.0174770244109153,0.0163484853520813,0.01489373478478,0.0138426152666174,0.012860657302036,0.0118756355274041,0.0111761525619921,0.0106465523641664,0.0101953249540123,0.0100542008105139,0.00985461607706935,0.0094348214697369,0.00887686859286867,0.00816009188521124,0.00717990903463199,0.00641318491002204,0.00569546286444535,0.00486087659102442,0.00413270216327653,0.00336334379602552,0.0024157713915817,0.00171590080789887,0.00111171560660632,0.000603181276107511,0.000331825814044781,0.000159161645194786,6.28732202741636e-05,0,0,0,0,0,0,0,0,0
1.62763152070378e-05,3.69184341337001e-05,8.75938680726735e-05,0.00016299360979423,0.000299219182016128,0.000526006081428176,0.000815126098108457,0.00115559327480707,0.00165143577555962,0.00212691580577231,0.00264503660278829,0.00327652759712957,0.00374102069688862,0.00408564755465769,0.00421384365246401,0.0040592072740574,0.00369878998504305,0.00311417828958328,0.00262185371160839,0.00221465485675101,0.00192670680910994,0.00184792320768448,0.00189665710082995,0.00216995119747311,0.00262731214222747,0.00326573750099961,0.00431097152419778,0.00527850546176171,0.00622598201649603,0.00719259353784477,0.00773449012873915,0.00800184681060579,0.00796976124793105,0.00769128498086376,0.00721092186895592,0.00642231040495146,0.00563472459324049,0.00479747695008404,0.00378906077947358,0.00301042455680482,0.00236392341609766,0.0017849619484853,0.00145671047673568,0.00129745242713622,0.00125486374427778,0.00130450865248561,0.00147683204874815,0.00180681520407909,0.00222866536584326,0.00282237012612251,0.00361147573899142,0.00427183621899238,0.00488396550168089,0.00551325325398553,0.0060559994594638,0.00659248418049405,0.0073312727200514,0.0080139463922686,0.00870828706101164,0.00957544832237001,0.0105602429900017,0.0117670678585078,0.0137506308525732,0.0159057320781952,0.0183336504515482,0.0212400330610192,0.023210554176857,0.0243081506190794,0.0240947259051864,0.0226824719059971,0.0203350808538174,0.0169004453913525,0.0140325722993308,0.0114471471805897,0.00897575844688117,0.00733753711145846,0.00594517404243542,0.00453446018246607,0.00362148810915876,0.00292872691719268,0.00252425491373233,0.00244211215318832,0.00251952895331676,0.00279182189119685,0.00302887570685861,0.00330805892583326,0.00383732796333275,0.00455252791176249,0.00553593673454106,0.00700408733755255,0.00857148391357829,0.00999710705426281,0.0115810419809086,0.0128616816812831,0.0141701385082071,0.0159575055280013,0.0175143330751873,0.018852554149254,0.0196356568169533,0.0192693953791658,0.0178819880996087,0.0152344415647644,0.0126933554905863,0.0104500530437401,0.00858439976635561,0.00802976156397754,0.008423963123651,0.0100776500577586,0.0120617756824171,0.0141927955715375,0.0165969316967971,0.0179347307534513,0.0184748396511832,0.0182067314623537,0.0174081753305341,0.0164346934686163,0.0151953063509859,0.014276422116564,0.0133591798583804,0.0122867351560448,0.0113814367237924,0.0105534009354595,0.0096774332285214,0.00921118214066011,0.00878108069464039,0.00827193165009199,0.00782110497193104,0.00734976665188852,0.00676500107590913,0.00633306264598575,0.00589053843409287,0.00525728786845694,0.00458394442542886,0.00378863402020287,0.00275088039391958,0.00195777913369847,0.00127434962082682,0.000690217068065847,0.000378346774088093,0.000178273755702997,7.04230287246627e-05,0,0,0,0,0,0,0,0,0
