"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
1.77791389256042,3.85524137251702,23.408522509057,50.473268989422,96.9246800923614,193.421886380845,322.566788982378,490.692070425141,740.181821659177,971.976218808353,1203.25378184076,1444.61183031298,1587.34764107315,1665.69825127432,1655.81093102989,1572.43299511083,1439.51075042696,1261.51380289427,1120.33641295264,1008.23264629247,916.296822335661,877.479763465451,861.591334116234,853.653785653298,842.825497793982,819.423336253025,768.232081372895,706.98298145579,630.994024737497,539.272127332151,474.101884960625,425.24265716179,394.967829211354,384.046073019094,379.631551751875,372.594551986177,354.181623106434,325.861218504377,273.421650797461,220.036057180567,172.481243063321,136.267167088631,130.38462640099,156.355729575704,240.311631049159,350.650187122856,487.2046316932,667.269765425884,796.601599641055,884.221923136958,918.679212574473,892.082966099409,833.493520886749,745.489612545224,676.652597019797,627.541807645549,596.926190593631,596.910339703407,616.955103740161,659.112231815524,703.531699735122,733.006287836054,731.248908525771,690.005604591237,618.746968823134,503.648325104431,398.932631356078,308.905421630818,224.828647797257,183.258202364868,167.95626111489,178.79947324095,205.732328773227,237.97554165624,271.437757845336,282.014202060309,273.330373515692,237.518920857848,194.075674001449,146.370922876629,94.7191360389355,62.341816508439,41.4194547982979,34.6085622031423,39.2544121130579,52.4867232305088,77.340215786552,106.361804882215,138.858621807267,177.023375443584,201.656336767758,213.742080497965,206.947731219856,184.199243087939,150.703645357331,105.708795556009,71.4429486403496,45.648273714625,26.6586617682581,20.8501856293548,23.4887356905068,34.9365811397713,54.3005551397399,77.1332503659968,104.369183059925,121.624016051577,129.532841390029,124.056170439878,108.389850056404,86.5510532189359,58.6703477685009,38.4336912203838,23.0101276232091,11.040103882546,5.42237792320388,2.43399624163977,0,0,0,0,0,0.722191059648587,1.86812349877445,3.73569713508924,6.82733529599018,12.5000725770523,18.7413900656655,25.6805642377551,33.279262340421,37.4098654026358,38.4336912203838,35.252429555928,29.7115081470247,22.8862078186411,14.8579407126267,9.38895924412171,5.42237792320388,2.49162336149496,1.18049571823056,0.511163617337349,0,0,0,0,0,0,0,0,0,0
2.35524681354954,5.11260384110737,28.135912311277,60.2219654446222,114.983406259457,227.735245607137,375.625272483802,567.790779150626,849.762980128981,1108.49324502253,1363.26275575126,1624.0554053161,1774.24418304442,1853.05737590279,1836.52004986411,1744.9987901695,1603.42260341592,1418.08097812053,1272.15328540605,1157.10254203147,1063.43028163406,1025.00571447257,1011.25508209307,1006.50835026643,996.92121596446,971.675678753431,911.19162141498,836.662155812974,743.32338434906,629.268446095464,546.407268326601,482.600802203335,438.297406682999,418.126673484692,406.128017213278,391.783700633395,367.901668108499,335.368121732547,278.575750494533,222.185819123535,171.219991286536,132.25705847638,124.138721865453,147.408098873495,226.904656970276,332.926221092504,465.11401296763,641.227642229252,769.149641451529,857.577435938691,895.365843854521,873.776946585479,822.94448393788,747.730814090322,692.93677379466,661.986572284831,657.850576457743,682.895880896539,729.118403551819,798.212375056685,858.272525673292,893.674193540852,884.67256550085,827.223573396503,734.100223125714,591.033559673901,465.434348805933,359.195545765177,261.715633644101,213.52940879832,194.509459794811,203.251220723891,230.04827883814,262.110110622677,294.738033309874,303.647499225944,292.521495236768,253.180771647998,207.04710640134,156.974041192309,103.294820443014,70.0614370039827,49.0328924526437,43.2549283337428,49.5435355527834,64.8773211775227,92.4087167837142,123.47632259241,157.467151691683,196.436374874885,220.810376153237,231.762106352214,222.618167143942,197.271439214987,160.9111556789,112.602136438553,76.0055566269055,48.3272205416095,27.9803348686903,21.4839353919287,23.709394844715,34.7484320613303,54.0081224209372,76.7178533952555,103.807108438719,120.969016455457,128.835249240475,123.388072607128,107.806122349366,86.0849371775269,58.3543817665532,38.2267086437182,22.8862078186411,10.9806479969491,5.39317599857572,2.42088808580846,0,0,0,0,0,0.940949742393198,2.43399624163976,4.86727606214296,8.89540143451776,16.2864659069539,24.4183390513853,33.4594564432655,43.3598739667201,48.741676794923,50.0756293918082,45.9307326866182,38.7114123936399,29.8186623381715,19.3585551901492,12.2329661438836,7.06486883468198,3.2463602654959,1.53807933112025,0.666000039225624,0,0,0,0,0,0,0,0,0,0
3.02653494888099,6.57751332497195,33.3635611367651,70.8725939647578,134.537716410097,264.347162599948,431.587659810953,648.171965331657,962.308587033742,1246.86915033203,1523.2450333838,1800.53614203751,1955.86411973308,2033.25316932208,2009.28727919871,1910.23995510195,1761.37368421138,1570.76897903256,1421.5617649058,1304.64895659161,1210.36544109827,1173.44759426221,1163.42567593785,1164.39749974521,1158.24002602602,1132.68402281392,1063.27619013672,974.643616404407,862.145857346326,723.396291758334,621.574658633737,542.965961933716,486.721155251807,460.54358212731,444.847222045512,427.488926901467,400.366466869881,364.178010548152,301.447988709769,239.34283087455,181.709813583156,136.072557494821,122.941953171459,141.33172457918,214.356391047452,314.724476570143,441.195042429286,611.792236760876,736.939705000847,824.76494937877,864.287417823368,846.633336255552,803.019765811405,740.521732946275,700.672497684906,689.780382844498,715.932855077067,770.16785024171,846.941298087216,947.279760734933,1024.79991496583,1066.08186759503,1047.66969600085,971.378175678035,853.870414706679,680.884855389415,533.870766234335,411.347086772643,300.634593092601,245.636177117823,222.100652756163,227.180214401341,252.217953472263,282.508118450762,312.928271579422,319.991834887257,307.284919352766,266.699367367083,220.437323312925,170.518882908071,117.085755864086,83.9484132229162,62.9103754679988,57.3524497571106,64.2953516387675,80.6313438427172,109.460865946223,141.234695441792,175.2214727656,213.091039261605,235.699414849725,244.540112179682,232.626385019075,205.01461082033,166.597657826562,116.236244652758,78.3336387237782,49.5393746293543,28.4477607538357,21.4534543271208,23.1865641492532,33.4594564432655,52.0047182715017,73.8720431923025,99.9564359386431,116.48173160539,124.056170439878,118.81105408526,103.807108438719,82.8916597108305,56.1897553117084,36.8087081044808,22.0372554453044,10.5733263798574,5.19311884624646,2.33108645933037,0,0,0,0,0,1.18688763775938,3.07017465375726,6.13944563396841,11.2204101025454,20.5432917156542,30.8006086286758,42.2048207565855,54.6929299911532,61.4813852697596,63.1639956954484,57.9357391398248,48.8294908220685,37.612425094759,24.4183390513853,15.4303207016951,8.91142757630044,4.09486786938323,1.94009016821325,0.840073786824884,0,0,0,0,0,0,0,0,0,0
3.77329907371794,8.21098269409025,38.9776621235691,82.2821543925946,155.352133407318,302.86621282713,489.950303393002,731.191239083223,1076.9899199176,1386.03835866995,1681.76069903246,1971.85892173089,2129.18731905252,2202.31887918262,2169.18544158842,2062.71341759883,1907.77984923325,1714.17284701903,1563.5693797184,1446.31949194564,1352.93184551648,1318.70140718926,1313.72177094486,1322.32883274119,1321.14790524385,1296.23432046274,1217.95583366094,1114.43827050972,981.319016936258,816.103745010222,694.421605107424,601.2634339621,534.859724577943,505.383509200722,489.269364813434,472.631046107376,444.425614994548,405.485489642598,336.21626992841,266.810360049253,200.504453859205,145.631530375115,125.64807394013,137.746609114903,203.067986878963,297.008612937999,416.970637962981,580.968121923293,702.288688990162,788.335089013167,828.089147847249,813.26596439305,776.196201832505,726.3693936208,702.423829835531,713.69743752144,774.494466545088,862.69380638744,975.073413288035,1111.65181812991,1208.68181260221,1255.63280575693,1224.93792006683,1126.2933969509,980.943651038849,775.092485998988,605.514326744445,466.189019343999,342.042238471613,279.800975568529,250.708088097215,250.045186441063,271.321514069054,297.716971431439,323.646656362407,327.624180041323,312.819868302501,271.304436956624,225.833110912335,177.309789835206,125.770471873103,94.1041209376746,74.3389935841448,70.2015944517043,78.559372940596,96.3090128114763,126.360446326247,158.162626825867,191.01504818373,226.085684537886,245.597590211352,251.340318121679,236.312676527773,206.867532035479,167.318438856387,116.307086831859,78.2245683829789,49.1696153269986,28.0164473444391,20.7613950338075,21.9694223757352,31.1911515509382,48.4791811164265,68.8640623464857,93.1801252402409,108.585127483465,115.646075111243,110.756539042521,96.7697504849472,77.2722152475284,52.3805034462952,34.3133485993073,20.5432917156542,9.85653266875007,4.84106360872783,2.17305595369132,0,0,0,0,0,1.44937792981006,3.74916988116794,7.49723623370197,13.7018991930424,25.0866153383556,37.612425094759,51.5387756937661,66.7887364598998,75.0785163390541,77.1332503659968,70.748720422277,59.6285478674072,45.9307326866182,29.8186623381715,18.842867314001,10.8822655500681,5.00048271340714,2.36915760362805,1.02586324711792,0,0,0,0,0,0,0,0,0,0
4.5650895514293,9.94787284004683,44.7889089852555,93.9380034676194,176.505954216532,341.490324085136,547.827692454927,812.493734022252,1187.32093744795,1517.60831109782,1828.62443595488,2126.19257847899,2281.65236273597,2347.57007545656,2304.00942948913,2190.95813475193,2032.0228026375,1838.43322282825,1688.73228343955,1572.76271049943,1481.4702738137,1450.55300235076,1451.2281160746,1468.49757797637,1473.41927201672,1450.13426922163,1363.84362327806,1245.84646889733,1092.16796354642,900.609726782096,759.514852292623,653.038140283326,578.923431873427,549.082054321384,535.84796085258,523.624737820138,496.577847780429,455.974870650816,380.00822460731,302.21837633884,225.815698058311,159.799972597015,131.59776862445,136.404014596894,193.238457301502,280.304227005529,393.283286309009,549.909740703515,666.577581438138,749.876395020512,788.547195904272,775.545634452356,744.379964494644,707.131965403555,699.921572460307,735.294816464603,834.917398469352,961.769944627938,1114.77172826199,1292.61875633148,1411.20633324642,1463.56322136874,1417.54730453512,1292.83016548475,1115.9590168688,874.064580179626,680.636269356471,523.908064558263,386.050871609121,316.074477533146,280.302554170424,271.765150022335,287.336529474869,307.96689559434,328.002347617142,328.836363610972,313.186498535455,273.969349345541,233.141515843329,190.34029190909,145.58338941096,118.480806396501,101.66849156606,98.746800126353,106.796189815246,123.22264763557,150.560903651641,178.9740235976,207.509039203354,236.542622504335,250.911947484111,252.277817641286,233.704457992166,202.804870619556,163.087660101831,112.843669183108,75.7048350477263,47.2527660942647,26.7262008356544,19.4709566111659,20.1687156368429,28.1496367510809,43.7518741874158,62.1489827681291,84.0939352190769,97.9967632883827,104.369183059925,99.9564359386431,87.3335285552182,69.7372389928269,47.2727703702751,30.9673817975681,18.5400721266337,8.89540143451776,4.36900131282477,1.96115669651653,0,0,0,0,0,1.71349381106004,4.43237009193029,8.86343556244636,16.1987560208837,29.6580755361366,44.4664267982021,60.9305353452241,78.959451650789,88.7598537583624,91.1890159293375,83.6410518544843,70.4944829308178,54.3005551397398,35.252429555928,22.2765476561365,12.8653088244535,5.91170598469006,2.80088223212733,1.21280329221024,0,0,0,0,0,0,0,0,0,0
5.36066734505858,11.6992215115467,50.5316828290172,105.385214509181,197.12187968435,378.643820694457,602.852894624469,888.695628236083,1288.49910660595,1635.48033637134,1956.40307199529,2254.61051673072,2403.3132321797,2458.37309499763,2402.84679621762,2284.27259830563,2124.00930032552,1934.41384686927,1788.88366876691,1676.70311957513,1589.43707294992,1562.59273326041,1569.11930576328,1595.07805653441,1606.19027195208,1584.72491054681,1491.08630908877,1359.54851224168,1186.50410435548,970.418510813287,811.655109061549,693.990287302011,615.082665547099,587.737300026872,580.378629582593,575.861190993116,552.106034714797,511.059189352915,428.795319650653,342.242892259889,255.121482688732,176.940215711785,139.754138173196,136.717045204789,184.661511247849,264.602800179542,370.282200148653,518.89163246731,630.199941832693,709.964590652436,746.529094632277,734.611483975812,708.944366868883,684.372037708955,694.698259308188,755.877255242827,897.991542247389,1067.61226426345,1265.62451388505,1489.15134251569,1631.0085828573,1688.40530013445,1624.1620093701,1469.8858006546,1258.07641245243,977.223944141872,758.805268244198,584.192129579083,432.445205448493,354.315351808367,310.823399436147,292.38181123463,300.445198481626,313.574189779953,326.198719377269,323.594471822459,307.69675674207,272.389493087869,237.867794765008,202.25921881008,165.328793646517,142.980704802479,128.812621955245,126.338350303133,133.465910798916,148.074213678232,172.198350332186,196.676324223374,220.186159961814,242.178656506534,250.607835866235,247.138662981618,225.080204259646,193.325197988739,154.367378547668,106.199697616728,71.0241769578393,43.9681844624803,24.6950667426607,17.6963703750855,17.9401491566111,24.5947855376577,38.2267086437182,54.3005551397398,73.4742092773703,85.6213313789858,91.1890159293375,87.3335285552182,76.3046935225555,60.9305353452241,41.302971662084,27.0566942198536,16.1987560208836,7.77205377419074,3.81726596520091,1.71349381106004,0,0,0,0,0,1.96115669651653,5.07301061207283,10.1445280369474,18.5400721266337,33.9447584041782,50.8934611392073,69.7372389928269,90.3719968865371,101.588917600089,104.369183059925,95.730260529293,80.6835288081469,62.1489827681291,40.3477023645131,25.4963282208032,14.7248191916266,6.76616495774758,3.20571274330575,1.38809798011699,0,0,0,0,0,0,0,0,0,0
6.1111141061229,13.358759368279,55.8772274415389,115.996809614919,216.191169261423,412.638866114144,652.691550618661,956.835574781856,1377.10425378203,1736.42237435143,2062.42181778282,2355.63594663518,2493.9123331297,2535.714220807,2467.90613409454,2345.52683916666,2186.93591778034,2005.0674275151,1866.35578974906,1759.41839687478,1676.32145167109,1652.44673565689,1662.93729991383,1695.09759569532,1710.74822721621,1690.18070073044,1589.64289669377,1446.12070268527,1256.30070421907,1019.44967461149,846.152438992634,720.285597204992,639.725074079527,617.287348360114,617.991147379652,623.384336219253,604.408603086431,563.844937855618,475.972121128363,380.993282762531,283.528811236927,193.459515853351,147.531951551572,136.915566615142,176.247977698533,249.132509931089,347.374686780841,487.399020872296,592.708631865413,668.331135362533,702.111859156905,690.922021525883,670.715438537078,659.264626183131,687.962444215578,776.379148888394,963.873711204405,1179.43884599081,1425.79747816809,1698.35927335292,1864.678560405,1926.67884454024,1841.72367209117,1654.98629539268,1405.4283250962,1083.27353101202,839.018006644571,646.257769563994,480.638427239138,394.120568810561,342.103937298253,312.054395001093,311.126097003825,315.397856085267,319.76719688408,314.05841350806,299.297853141929,270.733857098267,245.42897330091,219.905113576637,193.511291061575,177.140377883411,165.706859988625,162.363299911268,166.672334302981,177.221193367899,195.432072852627,213.914738344861,230.654207902909,243.996114694149,245.562236027177,236.839435871219,211.433630160197,179.359684514517,141.988170167483,96.9953442214741,64.6153014595563,39.6120772614224,22.2059696276425,15.8231797431334,15.9534403227048,21.8498878325148,34.1135430272796,48.6958454941463,66.3171708661845,77.738487898837,83.3266331706801,80.4800458110935,70.8604134295312,57.05824343817,39.1047692378266,25.8738408109617,15.6590337298915,7.62019176959194,3.79106539065162,1.72549824946653,0.104463393803708,0,0,0,0,2.17305595369132,5.62113977597262,11.2406250287055,20.5432917156542,37.612425094759,56.39240297777,77.2722152475284,100.13651954996,112.565407247697,115.646075111243,106.073733404937,89.4012308923582,68.8640623464857,44.7071949919691,28.2511580721197,16.3158079454988,7.49723623370196,3.55208391814804,1.53807933112024,0,0,0,0,0,0,0,0,0,0
6.76463816539906,14.8131628247631,60.4616779417726,125.082960055952,232.433474635226,441.19927006592,693.955204620447,1012.20164595458,1446.80045350577,1812.64551531134,2137.73389353393,2419.20333107238,2542.5159862292,2567.76365495712,2486.02848916117,2360.33247803646,2205.41551957932,2034.47796607516,1905.7298722487,1806.76196129343,1730.04963623077,1709.64703700024,1723.29514429572,1759.6441716938,1778.07291638848,1757.38805258825,1650.79407254875,1497.80667861512,1295.10335270382,1043.02950347535,859.651908589672,729.347844459357,650.525485206629,635.146587367103,645.712749479361,663.000876398139,650.618738431271,612.23413673173,520.780130587738,418.853992950352,312.28973210176,211.073262071774,156.58329808686,138.28705756216,168.672594731745,234.044193652967,324.289911874671,454.796209688856,553.329494622786,624.221139200282,654.888448697529,644.476655824164,630.078866357635,632.546980268896,680.424196746642,797.077952004428,1031.6904469611,1294.99852540382,1591.50098818788,1914.89769113895,2106.13605624655,2172.2538537022,2064.8397614386,1843.84421223305,1554.90356619964,1190.44394351649,920.556788829207,710.561166652229,532.732888146397,439.173525597604,379.455263113491,337.715226894448,327.102869255124,321.337511625244,316.119619522168,306.822699044113,293.656569206869,273.682950598375,259.877011735595,246.909456319347,233.411914814026,223.951429418303,214.908733476261,208.798604235267,207.776530369647,211.410182202432,220.43382291241,230.644534676389,238.908546747605,242.309950166486,236.450449149705,222.385448932542,193.990864564025,162.12337014147,127.019667343213,86.0221849771243,57.0281021553201,34.5534629429225,19.3311491378443,13.6945721820023,13.724654324933,18.7646445298116,29.4181594764133,42.1813660177133,57.78077695646,68.0892218333435,73.3976469485905,71.4121603455986,63.2923526199494,51.3249268085614,35.4966905065761,23.6780127612093,14.454286150131,7.11202446516792,3.57304289258604,1.64313572452929,0.172610344721207,0,0,0,0,2.33108645933037,6.02992426196607,12.0580736792881,22.0372554453045,40.3477023645131,60.4934110266607,82.8916597108305,107.418718055035,120.751468078115,124.056170439878,113.787702157803,95.9027301743595,73.8720431923024,47.958423115333,30.3056586879193,17.5023376228211,8.04245552770806,3.81040106672571,1.64993261957194,0,0,0,0,0,0,0,0,0,0
7.27244808034608,15.9547369527414,63.9262833435155,131.965702456679,244.706561883795,462.404918707276,723.965431114391,1051.39771328409,1493.70925087788,1860.53342278068,2179.5722362137,2444.3484812041,2549.97584586745,2557.21859539299,2461.61539801065,2333.85757775486,2184.80129950608,2027.48473340417,1911.0171899295,1821.66566466356,1752.01968623687,1734.15190990303,1748.63328018539,1785.37520059607,1803.58784237545,1781.01008442702,1669.09515216461,1509.63612393319,1298.96796497331,1038.56599034679,850.426679051121,719.78545482734,645.715976272542,638.583542352574,659.474480764664,688.914382212602,683.78042045095,648.571510032474,555.51628976371,448.716265274551,335.29667473282,225.128500910586,163.455759715891,138.379021456552,160.314386343508,218.098806284514,299.979978999672,420.103498867248,511.121274158587,576.835932611903,604.365988604032,595.129282183636,587.176347483009,604.550646361881,672.202890397756,817.401464195874,1099.27299216961,1410.2810596427,1756.69576593891,2130.66920048699,2346.32466480863,2416.02693310497,2285.44700790914,2029.65583445719,1701.00366612505,1294.24644307112,999.060272468559,772.267447403899,582.747308703455,482.309865962956,414.756210241315,360.874462031086,340.501683382505,325.061754991244,311.694422182425,300.844091179161,291.9702359796,284.337983871942,285.119606148186,287.416518423081,288.946316903949,286.88697805829,279.37699104631,267.79333166307,258.238192163282,251.472785592609,247.454095934963,246.934925857577,245.080863270921,237.585031927551,224.101655599291,204.929823853142,174.108809483175,142.941545951332,110.618781586806,74.1314182196598,48.8521912191277,29.1828478192108,16.361161380268,11.6292013738642,11.7480030427351,16.2711184706347,25.6942934226023,37.1274793744583,51.3651639662871,61.066205014166,66.4461375431848,65.4248649851034,58.5999118194184,48.0486550364314,33.698617667035,22.7549288040333,14.0685495991366,7.0330663592055,3.58220765349215,1.6707980476326,0.276120319656473,0,0,0,0,2.42088808580846,6.38470647741561,12.7858198170471,23.4031940264727,42.9339984188975,64.486559540661,88.5334012477718,115.016145367709,129.582191909905,133.449091251103,122.785045555123,103.776193467505,80.1771349274831,52.2544138536014,33.1358691011528,19.2085500994054,8.86926533061706,4.22041792751939,1.83598219455116,0,0,0,0,0,0,0,0,0,0
7.59476912460079,16.6945635284873,65.9637614864308,136.06537025534,252.014450537861,474.579519488464,740.382397638157,1071.47395133192,1514.52036149322,1877.02526626473,2185.72252846784,2430.57882890464,2517.44110869601,2506.78479729616,2398.5586272049,2270.2282151002,2128.87542702768,1986.96827487278,1884.23734896785,1805.38661986921,1742.74281925432,1725.93187093407,1738.40284524904,1771.1124457723,1785.65636719555,1759.16486755312,1642.74955338321,1480.16616316576,1267.05552198225,1005.93811183029,818.768849418553,691.899104238549,625.083075406532,626.53357542266,657.175561537559,697.844770211995,699.963444507815,668.709899134874,576.341945009644,467.350444423941,350.050134382354,233.964648705448,167.04573621849,136.452861785928,150.642140374382,200.799399460018,273.935957141892,382.789859016699,465.56945999285,525.742009465205,550.343271844695,542.898967941758,542.124664562035,575.292163769626,662.83157774505,835.880814803285,1163.11674124108,1519.53062021843,1913.18453980384,2334.99435655221,2573.41143625496,2646.10360184657,2492.93398272055,2203.66403610104,1836.99739162554,1390.1581916851,1071.51155881894,829.712644452243,630.466040078046,524.646081382927,450.421904894752,385.233820327627,355.589589462408,330.927127240453,310.455402972318,299.510179528138,297.064102959217,305.078281652202,323.366735544256,343.616835247429,362.329481608275,368.101891077545,361.043297146866,340.915127629292,319.203735480863,298.124442595911,276.842893827568,262.960212149487,249.430649370021,230.388493117565,209.405235103077,185.636366606579,153.108937952637,123.085457813644,93.8853059917215,62.127124367537,40.642790044257,23.86345386669,13.507146043027,9.78855332409682,10.2048697602436,14.6482957371707,23.3940710909951,34.2051931364868,48.0298538079176,57.8428862514588,63.7862948621416,63.8585573615336,58.0199417332726,48.2744975453367,34.470551735378,23.6335324470074,14.838862719874,7.61295879296312,4.03491408170245,2.11104195508252,0.9782709644615,0.936453420452963,1.45549275098408,2.19403980370734,2.79755131377425,5.69405266745497,9.97464833084431,16.3459181089278,26.7605176646276,46.0098068965247,67.4545218218382,91.5835113783257,118.36610273108,133.209101072588,137.219985155201,126.40784153276,106.967450161783,82.787802554632,54.077896260872,34.361457400922,19.9618548118713,9.24257066466325,4.40888912263636,1.92299159225554,0,0,0,0,0,0,0,0,0,0
7.7059690242758,16.9738817701267,66.3624666928569,136.983185190012,253.682583224456,476.616564457088,741.713775268446,1070.6675168073,1507.54765844293,1861.04298873373,2156.28328432341,2380.04465525377,2448.91027934012,2422.15571853362,2303.81256652276,2176.61113906668,2044.34380982748,1918.54222959557,1829.92597340471,1761.5141277016,1704.970120426,1687.30886675082,1694.70803379375,1718.86501835137,1726.29130913137,1693.93982096581,1573.97007885161,1411.66175614676,1201.68484911997,947.33376210469,766.557631178797,646.936479186937,588.734561233368,597.861439117009,636.360672136995,685.956733524346,694.609063241546,667.907994448495,578.941628191767,471.17436442098,353.817132665028,235.818657116896,166.231502479885,131.829468477433,139.2855408627,181.916569886988,246.046093862178,342.860817938186,416.784567532086,471.146827731423,493.170915271665,488.193918327683,495.195244339938,544.594313194871,651.35888826861,850.276949179542,1218.61769101691,1615.6297003185,2051.16706998442,2515.33883726158,2773.58750712585,2848.58752646769,2674.82386388872,2355.41917475021,1954.68428095314,1472.35666746959,1133.54857825472,879.598759930146,673.590378690913,564.543725258218,485.583063330279,410.884737074527,373.062158048963,340.015137076382,313.538148923869,303.722876548355,309.38138646895,335.884001627878,374.540892040584,415.862340107155,455.062925122681,470.358205621052,463.888920042675,433.162627682328,395.901016859378,356.25780593163,312.568501411844,281.864919139265,254.331067928825,222.4936019519,194.110505039765,166.416399883262,133.483973687533,105.934637510549,81.545016560192,57.0571417124708,41.7559490156504,30.232914767348,24.4204209511505,22.4022291973078,22.7198332545564,25.4625183401274,31.7837146472108,40.3505652694189,52.387787743036,61.6648607715187,67.768651433327,68.4119556420925,62.8907899475207,52.956930185113,38.5167763486673,26.80969880695,17.0847137079752,8.94624749771437,4.85415901979375,2.66313783436376,1.56088092214517,1.56415306309118,2.43110163841096,3.66469277014636,4.67273476824739,7.81441214904094,12.2550411351229,18.4900508629932,28.5872223404268,47.3407702370645,68.4091852973473,92.2997136448989,119.041097521695,134.027735789724,138.259842572685,127.672748703597,108.278891175638,84.0267926059679,55.075226905271,35.1016661078848,20.4576037939238,9.51111540898611,4.55353278264148,1.99372531548658,0,0,0,0,0,0,0,0,0,0
7.59787874296179,16.7716888503819,65.0397005110371,134.56361359842,249.46472401434,468.159654454119,727.564784170562,1048.70893182585,1473.04731947448,1813.73873363778,2093.7533256887,2297.33223308806,2350.74821175017,2311.26965528118,2186.44041209303,2062.20152265981,1939.86290503992,1829.7107333936,1754.4351760409,1695.40448396955,1643.25364125466,1622.58879029742,1621.97777060088,1633.51656957642,1630.83876127929,1591.06253451639,1468.63352868075,1309.90030565687,1108.33314565693,867.754236158688,698.518860133017,589.507427685291,541.426865687534,557.569703516352,602.268156317678,658.546377823971,672.735364286742,650.638169998674,566.819578754609,462.788021801372,348.316284970513,231.592751820567,161.436137815911,124.600374332108,126.07092873,161.137213957494,215.885395236285,299.930118222633,364.459699477466,412.833470411607,432.781499417296,431.007416613601,446.226825793597,511.767169228036,636.253113054646,857.711502856642,1260.50374392155,1690.80285969611,2160.21661761416,2658.56009970122,2932.42952732763,3008.94069126593,2817.99135595377,2473.86844273443,2045.35858469944,1534.67086777928,1180.58386883375,918.46939737109,709.620543310202,600.224894806992,519.248373815777,437.951599931537,393.920709790746,354.172362062096,323.59623583069,316.338616312615,331.616053750512,378.611498754308,439.256578739571,503.131684434381,563.900437964298,588.612435481379,581.425807416867,537.129012293407,480.949206804347,419.192406506085,349.419291714656,299.88289503744,257.445151963457,212.974301437264,177.841639971403,147.043106394602,114.367403369001,89.2739871987459,69.2433509507589,50.9378355322245,40.7013915739874,33.4231276010298,31.3004193083219,30.8146579916577,31.4740280465353,33.8006458483421,39.3150079719966,47.5131593008534,60.0247337427303,70.3630858531361,77.7202453171944,79.3861953723031,73.8391478975493,62.8964742437469,46.4369231659278,32.7105724690843,21.0843272032902,11.2186682296445,6.20505857438483,3.54415921775936,2.41788006405844,2.52930485410189,3.9311991389742,5.92597069368969,7.55601929896923,11.0377457508882,15.6550876037187,21.5727216559889,31.0014337848949,48.6574214608784,68.7726892146537,91.8727216034592,118.073424151681,133.006517862398,137.488250022643,127.409887329854,108.409118120772,84.4578351178507,55.6339830448986,35.6137211042295,20.851992000258,9.75123276528441,4.69246327427023,2.06559400871978,0,0,0,0,0,0,0,0,0,0
