601,9,431.4,445.4
601,9,1335.1,850.4
601,9,1317.2,909.1
601,9,1292.8,851.3
601,9,888.1,271
601,9,902.4,421.8
601,9,912.6,484.5
601,10,947.6,481.4
601,10,964.1,512.8
601,10,953.4,518.8
601,10,948.5,517.2
601,10,1044.9,353.7
601,10,818,303
601,10,785.9,160.1
601,10,771.6,144.3
601,10,985.9,353.9
601,10,969.2,410.9
601,10,994.8,597.2
601,10,984.2,427.3
601,10,981.9,391.9
601,10,1096.6,320
601,10,984.2,357.6
601,10,1123.5,336.1
601,10,1130.3,425.2
601,10,711.2,485.4
601,10,730.7,459
601,10,977.9,435.8
601,11,934.2,636.6
601,11,990.8,563.1
601,11,996.8,419.8
601,11,1096.1,703.5
601,11,1117.4,324.4
601,11,1415.3,331.2
601,11,1637.8,344.3
601,11,579.2,327.4
601,11,885,228.8
601,11,1215,495.2
601,11,1216.9,539
601,11,1083.1,714.1
601,11,1195.9,764.3
601,11,1335.8,869.5
601,11,1150.9,647.9
601,11,947.3,256.3
601,11,1250.9,300.7
601,11,1404.2,347.3
601,11,1142,444.5
601,11,941.8,546.8
601,11,967.1,584.9
601,12,963.2,562.4
601,12,905.3,504.6
601,12,833.5,321.5
601,12,974.9,448.6
601,12,957.7,456.2
601,12,426.6,425.2
601,12,1226.2,832.5
601,12,1290.2,920
601,12,1045.3,397.7
601,12,771,283.8
601,12,762.9,219
601,12,918.8,689.2
601,12,889.4,620.2
601,12,982.4,483.4
601,12,956.8,469.9
601,12,996.1,491.8
601,12,967.4,486.2
601,12,997.4,572.5
601,12,889.6,514.2
601,12,913.2,530.8
601,12,974.8,508.1
601,12,982.3,508.5
601,12,1011.5,506.5
601,12,972,498.7
601,13,879.3,395.7
601,13,887.9,383.2
601,13,887.6,377.9
601,13,460.4,350.4
601,13,452.3,383.5
601,13,446.7,406.5
601,13,436.9,412.5
601,13,1201.9,386.4
601,13,1092.4,383.7
601,13,1527.8,219.9
601,13,1096.9,367.3
601,13,811.9,274.3
601,13,1077,342.8
601,13,1136.9,824.6
601,13,978.2,715.3
601,13,945.6,743.7
601,13,1304.1,947.1
601,13,1485.4,464.9
601,13,1349.7,646.2
601,13,709.7,567.6
601,13,666.8,603.8
601,13,1980.4,1416.8
601,14,989.2,527.6
601,14,968.6,561.8
601,14,966,568.1
601,14,957,363.5
601,14,1077.7,458.8
601,14,868.6,341.1
601,14,780.9,312
601,14,739.5,236.3
601,14,425.4,325.1
601,14,431.4,374.7
601,14,1046.2,307.9
601,14,1303.6,714.3
601,14,1362.5,918.9
601,14,1295.1,969.7
601,14,713.8,881.7
601,14,683.6,801.8
601,14,1148.8,802.4
601,14,731.3,809.4
601,14,778.2,727.7
601,14,731.9,732.5
601,14,991.5,561
601,14,1002.2,634.2
601,14,947.3,650.8
601,15,977.5,618.1
601,15,928.5,470.2
601,15,920.5,461.8
601,15,894.6,408.2
601,15,876.6,382
601,15,486.9,391.8
601,15,436.2,413.6
601,15,629.3,432.5
601,15,767.2,415.4
601,15,1142.8,463.2
601,15,1143.4,471
601,15,1208.6,516.5
601,15,1163,582.4
601,15,1142.9,662.2
601,15,1103.7,739.2
601,15,1093.7,794
601,15,1448.8,1040.4
601,15,1748.4,375.4
601,15,1652.7,341.6
601,15,1674.7,326
601,15,1091.2,498
601,15,1040.7,524.8
601,15,1003.3,524.1
601,15,999,516.8
601,15,1020.2,515.4
601,15,1023.6,508.5
601,15,1045,553.7
601,16,1058,630.6
601,16,1071.8,618.7
601,16,1059,588.1
601,16,854.1,662.6
601,16,859.6,633.1
601,16,733.7,576.5
601,16,742.2,612.1
601,16,784,597.5
601,16,785.1,538.1
601,16,773.7,477.2
601,16,781.6,486.5
601,16,942.9,537.4
601,16,910.6,579.9
601,16,740.1,581.4
601,16,755.6,686.4
601,16,994.6,889.6
601,16,1040.6,1060.8
601,16,1065.3,1131.6
601,16,1079.5,733.2
601,16,1024.7,572.2
601,17,1026.3,479.2
601,17,1048.8,417.1
601,17,1045.4,337.3
601,17,1122.6,725.2
601,17,1046.1,714.1
601,17,1328.9,323.9
601,17,1098.3,460.6
601,17,1571.2,199.3
601,17,1252,445.8
601,17,1210.5,587.3
601,17,1444.5,852.8
601,17,1316.6,805.3
601,17,935.1,431.1
601,17,943.8,449.1
601,17,1036.6,324.6
601,17,1060,379.3
601,17,1170.1,441.7
601,17,1128.6,495.2
601,17,973.2,339.1
601,18,1006.3,537
601,18,482.6,385.7
601,18,703.5,-44
601,18,897.3,321.6
601,18,895.8,309.3
601,18,115.7,251.1
601,18,154.4,266
601,18,1114.5,368.2
601,18,1209.9,658.7
601,18,1036.2,637.3
601,18,946.2,1026.3
601,18,1066,1085.4
601,18,1066,1085.4
601,18,1320.5,1274
602,1,887.5,531.7
602,1,1523.8,398.4
602,1,1589.9,313.6
602,1,1568,408.4
602,1,1358.7,488.3
602,1,1495.7,591.9
602,1,1404,606.8
602,1,1016.8,640.6
602,1,880.8,673.8
602,1,1336.1,524.5
602,1,701,1423.1
602,2,950.4,505.6
602,2,1517.3,418.9
602,2,1583.4,315.9
602,2,1577,296.7
602,2,1635.2,286.3
602,2,540.6,475.4
602,2,480.5,509.4
602,2,1669,62.4
602,2,540,518.1
602,2,1106.7,530
602,2,1031.8,589
602,2,616.5,478
602,2,917.8,924.2
602,2,1423.2,514.5
602,2,1512,507.5
602,2,706.2,514.1
602,2,750.7,482.9
602,2,959.6,1073.4
602,2,952.8,1098.8
602,2,2007.4,97.1
602,2,855.8,453.5
602,2,775.1,438.3
602,2,809,398.7
602,2,848.8,363.8
602,2,905.7,661.3
602,3,979.2,522
602,3,971,553.1
602,3,969.4,568.8
602,3,1670.7,368.3
602,3,1663.9,331.3
602,3,1634.3,338.1
602,3,1701.1,324.8
602,3,999.7,645.2
602,3,595.9,586.9
602,3,639.9,541.5
602,3,351,540.2
602,3,598.9,579.5
602,3,656,668.3
602,3,649.6,547.5
602,3,891.4,660.4
602,3,1034.7,692.9
602,3,1135.5,639.6
602,3,954.6,479
602,3,953.5,481
602,4,994.5,646.7
602,4,1509.6,579.4
602,4,1575.7,623.1
602,4,1693.8,343.4
602,4,1657.6,315.1
602,4,1744.1,296
602,4,1494.8,577.7
602,4,1059.8,709
602,4,1067.1,751.8
602,4,617.1,567.5
602,4,488.4,571
602,4,610.6,582.7
602,4,977.4,603.4
602,4,1586.1,518.9
602,4,1682.7,322.7
602,4,886.1,612.4
602,4,1014,722.4
602,4,972.1,787.9
602,4,1105.2,549.6
602,4,NaN,NaN
602,5,977.2,632.6
602,5,998.3,524.4
602,5,1184.6,570.9
602,5,1550.9,386.2
602,5,1623.4,364.8
602,5,1682.4,372.7
602,5,1688.3,363.2
602,5,1471.4,468.7
602,5,1507.1,586.4
602,5,959.3,582.8
602,5,640.8,574.6
602,5,549.5,594.2
602,5,530.7,605.9
602,5,488.5,603.2
602,5,602.2,606
602,5,566,611.6
602,5,590,608.4
602,5,560,600
602,5,1029.2,647.8
602,5,912.3,616.9
602,5,1382.7,539.4
602,5,1473.6,533.4
602,6,856.9,710.6
602,6,1102.6,711.6
602,6,583.1,926
602,6,981.5,796.4
602,6,1443.2,2000.9
602,6,1443.2,2000.9
602,6,1545.9,1959.3
602,6,1545.9,1959.3
602,6,1532.3,1962.9
602,7,897.8,557.6
602,7,912.7,579.2
602,7,963.8,532.5
602,7,933.7,528.7
602,7,949.7,515.6
602,7,978.6,410.5
602,7,1009,592.4
602,7,1601.3,364.8
602,7,1597.4,374.4
602,7,1652.2,273.8
602,7,1664,247.2
602,7,572.1,543.6
602,7,499.5,508.2
602,7,506.5,522.6
602,7,454.1,688.6
602,7,395.5,739.4
602,7,603.5,710.9
602,7,820.7,601.6
602,7,709.4,494.2
602,7,711.4,533.5
602,7,1094.5,598.9
602,7,1075.7,655.2
602,7,974.1,960.4
602,7,963.4,948.9
602,8,1071.4,619.2
602,8,1087.6,621.8
602,8,1474.8,623.4
602,8,1677,391.3
602,8,1017.4,708.5
602,8,667.2,688.2
602,8,527,805.3
602,8,971,697.2
602,8,1531.6,674.1
602,8,879.6,670.3
602,8,656.1,641.8
602,8,1671.9,418.8
602,8,1685.6,400.1
602,8,1203.8,745.4
602,8,806.4,664.3
602,8,613.6,651.5
602,8,948.1,978.1
602,8,1031,1132.9
602,8,1191.3,1129.3
602,8,1067.9,1165.6
602,8,1016.1,1168.6
602,9,900.9,546.8
602,9,1012.8,525.4
602,9,1050,541.6
602,9,1507.8,514.6
602,9,1653.8,283.7
602,9,1614.9,286.2
602,9,1709,273.5
602,9,1704.5,267
602,9,817.4,494.7
602,9,538.6,358.9
602,9,564.3,686.6
602,9,551.6,833.9
602,9,510.1,731.4
602,9,444.9,669.5
602,9,530,605
602,9,453.1,643
602,9,450,632.9
602,9,1140.8,749.5
602,9,992.4,1108.2
602,9,724.8,1376.5
602,10,1035.1,587.3
602,10,988.3,587.3
602,10,1597.2,542.3
602,10,1621.1,361.3
602,10,1677.7,356
602,10,1627.5,377.9
602,10,1599.9,371.9
602,10,1156.7,659.9
602,10,1131,741.2
602,10,1545,586.2
602,10,1683.7,568.9
602,10,1278.3,651.1
602,10,618.9,666.9
602,10,551.1,711
602,10,519.3,544.8
602,10,666.2,562.6
602,10,1646,290.5
602,10,1735.8,254.3
602,10,1056.5,1075.8
602,10,1186.9,1053.6
602,10,1096.7,1069
602,10,1120.1,1070.4
602,10,1089.1,1061
602,10,936.5,467.2
602,10,974.7,589.2
602,11,960.4,477.1
602,11,996,1027.7
602,11,932.4,458.8
602,11,1341.1,524.8
602,11,1616.2,347.2
602,11,1662.5,339.2
602,11,1065.6,616.3
602,11,1041,672.3
602,11,517.2,541.6
602,11,713.9,494.5
602,11,625.4,471.8
602,11,511.9,506.7
602,11,417.2,506.9
602,11,905.4,563.1
602,11,1355.4,578
602,11,1465.7,576.1
602,11,904.1,588.2
602,11,539.8,632.5
602,11,525,555.3
602,11,929.6,546.8
602,11,935.4,525.9
602,11,962.9,598.5
602,11,534.9,1863.3
602,11,532.2,1974.8
602,11,504.9,1998.6
602,12,56.4,24
602,12,904.4,440.6
602,12,974.3,520.7
602,12,1387.5,514.2
602,12,1486.3,534.7
602,12,1604.7,400.6
602,12,1589.4,381.6
602,12,647.5,546.6
602,12,480,712.7
602,12,620.3,605.1
602,12,960.5,590.7
602,12,811.1,588
602,12,1274.2,529.7
602,12,971.9,192.6
602,12,388.2,-74.6
602,12,180.8,74.5
602,12,106.7,70.1
602,12,68.2,76.8
602,13,1001.4,600.4
602,13,1001.6,568.2
602,13,1024.6,556.3
602,13,986.2,474.5
602,13,756.4,539.2
602,13,521.4,531.1
602,13,394.8,519.7
602,13,642.6,557.4
602,13,1060,634.5
602,13,1368,639.6
602,13,1096.4,685.9
602,13,1086.9,695.7
602,13,1480.3,589.7
602,13,1684.1,359.9
602,13,1641.8,337.8
602,13,1694.8,342.9
602,13,1638.5,350.3
602,13,1666.3,351.7
602,13,1708,342.8
602,13,1099.5,511.1
602,14,995.9,559.4
602,14,973.1,595.8
602,14,1352.7,606.9
602,14,1546.1,574.5
602,14,1696.2,397.9
602,14,1657.1,359.4
602,14,1638.8,368.6
602,14,1681.2,374
602,14,1736.6,364.6
602,14,1709.5,331
602,14,1706.6,366.8
602,14,1610.7,533.2
602,14,1667.4,696.6
602,14,1058.1,716.5
602,14,1293.7,623.4
602,14,1179.6,571.2
602,14,1289.7,596.4
602,14,844,650.7
602,14,749.1,605.9
602,14,585.8,755.2
602,14,1009.5,528.1
602,14,1019.7,520.4
602,14,1028.9,555.6
602,14,1100.3,605.6
602,14,1068.2,595.8
602,14,1021,581.9
602,15,1003,576.3
602,15,577.1,496.3
602,15,1660.4,408.2
602,15,1681.1,355.5
602,15,1733.6,338.8
602,15,1692.3,350.1
602,15,1707.2,356.6
602,15,1763.6,344.1
602,15,1787.9,336.6
602,15,1564.2,485.8
602,15,1066.3,686.1
602,15,1079.2,732.6
602,15,577.4,670.4
602,15,1806.2,413.6
602,15,1778.8,343.9
602,15,1819.8,335.1
602,15,725.6,588.7
602,15,995.5,641
602,15,1056.2,1245.7
602,15,1055.1,1196.9
602,15,964.3,652.8
602,15,1011,524.9
602,16,746.7,419.2
602,16,748.5,418.4
602,16,744.6,415.5
602,16,1533.8,403.2
602,16,1514.9,460.3
602,16,1660.9,294.7
602,16,1595.5,368.7
602,16,649.3,563
602,16,569.6,572.5
602,16,557.8,582.9
602,16,963.5,1028.3
602,16,1047.5,1127.2
602,16,1042.8,1083.7
602,16,1031,1007.8
602,16,993.8,411
602,16,1326.4,100
602,16,1287,110.6
602,16,1103.2,525.2
602,16,1020.6,565.8
602,17,940.1,483.3
602,17,951.9,455.9
602,17,1431.7,565.5
602,17,1761.3,197.3
602,17,1639.7,232.2
602,17,622.3,462.3
602,17,1221.7,557.4
602,17,827.7,640
602,17,1582.3,227
602,17,1566.9,165.7
602,17,855.1,365.3
602,17,635.8,424.3
602,17,445.2,467
602,17,415.8,515.5
602,17,-1554.4,351
602,17,957.2,539.1
602,17,896.5,713.6
602,17,540.2,487.3
602,17,1338.6,504.4
602,17,865.1,550.1
602,17,976.1,432.3
602,17,772.6,596.9
602,17,840.3,655.1
602,17,734.2,719.5
602,17,1485.5,299.5
602,17,922.7,520.8
602,17,863.6,495.9
602,18,735.2,545.8
602,18,555.3,444.2
602,18,546.8,470.1
602,18,1456,507.6
602,18,1500.1,440.5
602,18,1486.3,467.6
602,18,1071.4,559.7
602,18,989.3,462.1
602,18,1036.3,550.5
602,18,1047,448.9
602,18,1011.6,474.8
602,18,1000.5,571.6
602,18,1187.3,319.4
602,18,1536.5,520.9
602,18,1543.2,585.6
602,18,1120.8,324.3
602,18,1034,503.3
602,18,1070.3,183.9
602,18,1096.4,182.1
602,18,1231.7,-33.5
602,18,1076.3,135.9
602,18,1036.3,389.2
602,18,1423.2,433
602,18,1104.7,363.7
602,18,1126.4,442.6
602,18,999.2,336.7
602,18,1054.5,139.2
602,18,1635,-137.8
602,18,1421.3,-82.9
602,18,940.7,469.2
602,18,937,497
602,18,962.4,441.8
602,18,1033.1,597.1
603,1,954,513.4
603,1,967.7,537.9
603,1,1344.7,481
603,1,826.1,133
603,1,1445,483.4
603,1,1630.4,408.6
603,1,746.7,537.7
603,1,1293.9,451.4
603,1,1362.8,544.2
603,1,959.4,656.7
603,1,857.2,606.2
603,1,826.6,576.6
603,2,968.6,484.5
603,2,918.4,404.4
603,2,878.7,307.2
603,2,859.7,307.5
603,2,913.8,308.5
603,2,1587.3,388.7
603,2,1299.6,436.9
603,2,1313.9,419.1
603,2,1344.7,506.2
603,2,403.7,612.1
603,2,490.3,516.5
603,2,1303.4,407.2
603,2,933.7,395.3
603,2,898.4,350.9
603,2,1340.6,452.2
603,2,1371.1,513.9
603,2,1310.2,403
603,2,1621.8,410.3
603,2,788.2,812
603,2,833.1,1034.1
603,2,833.1,1034.1
603,2,869,965.8
603,2,NaN,NaN
603,3,942.9,533.6
603,3,844.2,189.5
603,3,868.7,152.2
603,3,1358.2,517.4
603,3,1342.5,469.1
603,3,1669.3,452.9
603,3,1702.3,456.7
603,3,1661.8,529.6
603,3,1663,464.5
603,3,909.5,194.8
603,3,795.2,192.6
603,3,801.6,157.4
603,3,836.7,155.6
603,3,887.7,152.9
603,3,800.4,157.7
603,3,884.6,155.9
603,3,956.8,407.8
603,4,1011.5,519.7
603,4,994.4,638.8
603,4,930,161.1
603,4,887.9,171.1
603,4,942.9,165.4
603,4,1419.2,484.3
603,4,1662.3,460.9
603,4,1697.3,556.4
603,4,1403.8,500.1
603,4,1041.8,318.2
603,4,1394.1,626.1
603,4,870.6,106.2
603,4,919.9,145.3
603,4,673,537.8
603,4,537.5,609.4
603,4,951.4,188.3
603,4,1025.4,615.8
603,4,919.1,138.1
603,4,1077.9,573.1
603,4,984.4,556.2
603,4,964.4,567
603,5,959.3,577.9
603,5,965.7,580.4
603,5,980.8,514.9
603,5,866.3,213.6
603,5,935.7,190.3
603,5,1545.8,438.8
603,5,1647.8,449.3
603,5,1628.4,550.4
603,5,1707.8,550.2
603,5,1671.9,461.1
603,5,1345.1,455.7
603,5,1359.2,560.7
603,5,1332.6,584.8
603,5,788,208.1
603,5,850.3,202.2
603,5,529.9,550.9
603,5,874.3,199.9
603,5,959.5,212
603,5,908.9,192.5
603,5,1041,286.5
603,5,340,-51.9
603,5,110.1,-7.3
603,5,926,435
603,5,974.4,366.4
603,5,894.6,433.9
603,5,871.4,459.1
603,6,1080.9,757.8
603,6,921.6,343.8
603,6,896.4,261.6
603,6,944.4,214.3
603,6,911.8,214.4
603,6,949.7,202.1
603,6,883.5,227.9
603,6,931.5,241.3
603,6,879.2,252.8
603,6,922.3,260.2
603,6,900,574.6
603,6,1378.2,604.6
603,6,1179.4,1165.5
603,6,1126,1145.2
603,6,1137.4,1136.3
603,6,872.3,1359.9
603,6,NaN,NaN
603,7,950,598.6
603,7,1007.5,592.5
603,7,835.6,35.4
603,7,1433,481.7
603,7,1696,495.2
603,7,1721.3,553.6
603,7,1727.9,524.5
603,7,1746.4,636.2
603,7,1368.1,520.8
603,7,1374.8,640.1
603,7,1396.8,626.1
603,7,1369.9,613.4
603,7,1369,604.6
603,7,1169,493.8
603,7,1264,494.7
603,7,619.9,655.3
603,7,464.9,743.2
603,7,401.7,764.4
603,7,444.1,758.8
603,7,578.4,764.1
603,7,708.5,735.4
603,8,1068.2,667
603,8,1093.1,728.8
603,8,1083.4,667.4
603,8,1285.1,546.9
603,8,962.8,247.1
603,8,648.1,619.8
603,8,949.6,302
603,8,993.2,238.8
603,8,931.1,246.7
603,8,634.5,675.7
603,8,1250,640
603,8,1364.9,561.9
603,8,1732.5,586.1
603,8,1766.2,459.6
603,8,934.3,223
603,8,870.9,221.7
603,8,700.3,652.8
603,8,1233.9,496.1
603,8,928.3,207.6
603,8,1593.7,577.8
603,8,1754.2,487.8
603,8,1054.7,1581.9
603,8,783.7,1574.5
603,8,1059.5,550.9
603,9,998.4,555.3
603,9,835,165.8
603,9,884.2,164.7
603,9,1673.2,503.9
603,9,1687.3,452.8
603,9,1739.5,585.9
603,9,1727.9,571.3
603,9,1363.3,488.5
603,9,1395.9,609.4
603,9,1383.3,590.8
603,9,1430.5,598.9
603,9,1372.2,488.2
603,9,1365.8,501.4
603,9,1023.3,615.9
603,9,1058.1,496.3
603,9,1065.5,531.2
603,9,1062.4,527.4
603,10,957.4,462.5
603,10,855.7,80.9
603,10,1582.4,505.9
603,10,1617.6,403.3
603,10,1677.6,449.6
603,10,1742.4,356.4
603,10,1653.9,338.4
603,10,1730.6,337.7
603,10,849.8,144.5
603,10,840.9,52.9
603,10,907.3,85.7
603,10,840.8,647.5
603,10,1159.5,589
603,10,1104,398.4
603,10,1146.1,470.9
603,10,986.1,1036.9
603,10,1023.2,1016.5
603,10,1058.8,1035
603,10,915.1,491.2
603,11,967.5,521.5
603,11,958.8,515.6
603,11,920.5,124.7
603,11,856.7,131.6
603,11,1540.1,432.1
603,11,1626.4,424.6
603,11,894.8,99.7
603,11,883.5,461.3
603,11,1262.6,471.7
603,11,1346.9,540.1
603,11,859.6,498.4
603,11,851.2,106.1
603,11,1537.5,383.6
603,11,1625.5,416.2
603,11,724.5,478
603,11,1625.5,417.6
603,11,1697.9,417.3
603,11,1143.2,338.7
603,11,925.1,108.1
603,11,788,131.5
603,11,601.4,503.4
603,11,1235.2,464.3
603,11,899.5,1110.9
603,11,973.8,1092.9
603,11,940.4,1006.1
603,12,1038.5,521.1
603,12,1014.9,571.9
603,12,1025.5,607.5
603,12,949.8,266.6
603,12,904.3,260.2
603,12,974.3,259.8
603,12,1404.2,529.9
603,12,1653.8,521.6
603,12,1685.5,526.2
603,12,1661.5,626
603,12,900.9,634.5
603,12,909.8,304.2
603,12,941.3,273.1
603,12,966.6,262.2
603,12,981.4,238.7
603,12,1267.3,453.7
603,12,1362.5,522.9
603,12,1416.8,620.7
603,12,694.4,224
603,12,274.3,54.7
603,12,101.8,92.9
603,12,166.4,119
603,13,1050.9,515.6
603,13,1037.7,609.8
603,13,900.7,156.9
603,13,895.7,159.1
603,13,1551.9,564.1
603,13,1643.4,510.5
603,13,1627.2,527.5
603,13,1676.5,671.7
603,13,1684.7,630.1
603,13,1645.8,521.9
603,13,1374.5,521.5
603,13,556.5,579.5
603,13,619.4,536.3
603,13,1387.2,561.8
603,13,1338.5,495.4
603,13,1364.7,601.7
603,13,1348.8,492.6
603,13,1343.2,459.3
603,13,878.4,518.5
603,13,923.6,428.5
603,14,894.2,485.5
603,14,862.9,564.5
603,14,960.5,566.8
603,14,852,202.1
603,14,853.1,243.5
603,14,798.8,198.4
603,14,880.7,184.8
603,14,1478.4,523.7
603,14,1365,527.8
603,14,1668,529.1
603,14,803.6,158.4
603,14,875.7,184.1
603,14,455.5,617.5
603,14,467.6,621.4
603,14,1025.2,659.6
603,14,1399.6,593.3
603,14,849.6,271.3
603,14,826.2,204.8
603,14,921.8,188.7
603,14,1459.3,567.8
603,14,1376.8,580.7
603,14,1351.2,495.1
603,14,1694.4,512.6
603,14,1639.2,475.8
603,14,462.6,813.2
603,14,1258.8,459.5
603,14,1074.1,491.2
603,14,968.7,436.1
603,14,916.2,449.8
603,14,979.4,461.6
603,14,1029.3,447.9
603,14,1074.4,432
603,14,NaN,NaN
603,15,1018.6,601.4
603,15,1018.6,614.2
603,15,876.4,250.9
603,15,882.9,260.4
603,15,902.5,230
603,15,1357.5,498.2
603,15,1412.1,535.9
603,15,1781.3,539.3
603,15,1765.3,561.7
603,15,1780.7,533.6
603,15,1436.4,528.4
603,15,1430.1,631.5
603,15,1445,620.5
603,15,1489.2,644.5
603,15,1439.4,594.8
603,15,1441.8,549.8
603,15,1436.3,596.2
603,15,1442.3,647.3
603,15,1469,647.9
603,15,950.9,518.5
603,15,1090.6,530.9
603,15,1072.4,570.5
603,16,1369.3,1096.7
603,16,1100.4,623.2
603,16,1069.9,609.8
603,16,990.5,248.7
603,16,1619.9,527.5
603,16,842.4,565.9
603,16,877.2,339
603,16,1007.7,297.9
603,16,958.5,309.3
603,16,935.5,243.6
603,16,1002.1,280.7
603,16,672.2,645
603,16,689,644.8
603,16,677.5,659.1
603,16,1091.8,598.7
603,16,931.9,302.4
603,16,1238,535.5
603,16,951.2,339.4
603,16,903.1,1224.7
603,16,945.6,1168.4
603,16,528.8,1997.3
603,17,1029,537.8
603,17,975.4,184.1
603,17,959,171.2
603,17,994.6,177.1
603,17,1452.2,427.9
603,17,1431.6,489
603,17,1735.6,462.4
603,17,1716.7,469.7
603,17,1453.2,490.1
603,17,1459.1,587.1
603,17,1447.5,512
603,17,1447,489.7
603,17,1498,623.9
603,17,1494.5,597.8
603,17,1487.7,583.4
603,17,1430,478.8
603,17,639.5,433.3
603,17,1177.5,435.4
603,17,1121.2,470.3
603,17,957,533.2
603,18,966.2,242.2
603,18,1437.9,480.9
603,18,1641.9,449.3
603,18,1608,555
603,18,1612.6,455.5
603,18,1557.6,497.2
603,18,1563.4,558.2
603,18,880.1,205.6
603,18,872.5,196.8
603,18,1213.7,429.2
603,18,1207,458.6
603,18,1323.5,446.7
603,18,1492.9,394.4
603,18,1623.1,360.5
603,18,1614.9,373.8
603,18,1623.2,360.2
603,18,2107,664.2
603,18,1072.2,637.8
603,18,1061.8,707.6
603,18,931.4,607.4
603,18,976.4,662.5
604,1,921.4,502.4
